softmax_T512_p16_dm256_s0_A_orig,softmax,,16,16,128,500,4.860043525695801,0.010986328125,4.871078670024872,,37.39571237564087,18.944072484970093,256,4,64,0,0,4160,3490304
softmax_T512_p16_dm256_s0_A_orig,softmax,,16,16,128,1000,0.013948505744338036,1.0,0.013504375994671136,,32.69649887084961,35.390217542648315,256,4,64,0,0,4160,3490304
softmax_T512_p16_dm256_s0_A_orig,softmax,,16,16,128,1500,1.2153758177646523e-07,1.0,1.2057715537139302e-07,,31.535175323486328,51.25561714172363,256,4,64,0,0,4160,3490304
softmax_T512_p16_dm256_s0_A_orig,softmax,,16,16,128,2000,2.8405334973058416e-08,1.0,3.032618767218054e-08,,32.5333833694458,67.6207263469696,256,4,64,0,0,4160,3490304
softmax_T512_p16_dm256_s0_A_orig,softmax,,16,16,128,2500,2.561136724921198e-08,1.0,2.8870996260366155e-08,,31.808847427368164,83.62170577049255,256,4,64,0,0,4160,3490304
softmax_T512_p16_dm256_s0_decaymamba2_B_gate,softmax,,16,16,128,500,4.796108245849609,0.018798828125,4.799456536769867,,32.18139123916626,16.213237047195435,256,4,64,0,0,4160,3494432
softmax_T512_p16_dm256_s0_decaymamba2_B_gate,softmax,,16,16,128,1000,4.734673976898193,0.020263671875,4.737909585237503,,31.772647380828857,32.19741702079773,256,4,64,0,0,4160,3494432
softmax_T512_p16_dm256_s0_decaymamba2_B_gate,softmax,,16,16,128,1500,4.60867166519165,0.034912109375,4.595818907022476,,31.384867668151855,47.986480712890625,256,4,64,0,0,4160,3494432
softmax_T512_p16_dm256_s0_decaymamba2_B_gate,softmax,,16,16,128,2000,4.471712112426758,0.039794921875,4.479951500892639,,31.934087276458737,64.04916501045227,256,4,64,0,0,4160,3494432
