position,nll
4.330000000000000000e+02,1.234732350184037930e+00
4.340000000000000000e+02,1.300874231603654119e+00
4.350000000000000000e+02,1.163290203123067856e+00
4.360000000000000000e+02,1.215312529793622254e+00
4.370000000000000000e+02,1.137594773167003304e+00
4.380000000000000000e+02,1.266214998725591290e+00
4.390000000000000000e+02,1.334368030744175204e+00
4.400000000000000000e+02,1.279822273246135733e+00
4.410000000000000000e+02,1.256208312353197964e+00
4.420000000000000000e+02,1.297943916267915387e+00
4.430000000000000000e+02,1.184630361076916216e+00
4.440000000000000000e+02,1.266142520241424485e+00
4.450000000000000000e+02,1.190076613421067631e+00
4.460000000000000000e+02,1.176534992262519896e+00
4.470000000000000000e+02,1.271558801661999638e+00
4.480000000000000000e+02,1.229001409328821959e+00
4.490000000000000000e+02,1.205689070493916271e+00
4.500000000000000000e+02,1.193602354931809773e+00
4.510000000000000000e+02,1.223025158899350817e+00
4.520000000000000000e+02,1.222563715438356402e+00
4.530000000000000000e+02,1.212668126869240970e+00
4.540000000000000000e+02,1.281399949753272205e+00
4.550000000000000000e+02,1.281749424224406519e+00
4.560000000000000000e+02,1.319883351637810120e+00
4.570000000000000000e+02,1.265081710771053469e+00
4.580000000000000000e+02,1.218422796136679809e+00
4.590000000000000000e+02,1.218924195042155434e+00
4.600000000000000000e+02,1.244775796274528945e+00
4.610000000000000000e+02,1.268862542155508644e+00
4.620000000000000000e+02,1.257966599546480380e+00
4.630000000000000000e+02,1.216377637974109582e+00
4.640000000000000000e+02,1.229547519323798355e+00
4.650000000000000000e+02,1.213311510133852966e+00
4.660000000000000000e+02,1.155195892786424094e+00
4.670000000000000000e+02,1.163126103600639061e+00
4.680000000000000000e+02,1.151010073279292945e+00
4.690000000000000000e+02,1.250924131549016050e+00
4.700000000000000000e+02,1.191236199181175959e+00
4.710000000000000000e+02,1.172014118200884969e+00
4.720000000000000000e+02,1.267808993376748905e+00
4.730000000000000000e+02,1.211511060120612937e+00
4.740000000000000000e+02,1.250880766373016151e+00
4.750000000000000000e+02,1.147094025012633134e+00
4.760000000000000000e+02,1.147864403020789403e+00
4.770000000000000000e+02,1.178782764089442381e+00
4.780000000000000000e+02,1.326698905087925873e+00
4.790000000000000000e+02,1.159732712257770304e+00
4.800000000000000000e+02,1.199889351371458579e+00
4.810000000000000000e+02,1.163670352507330419e+00
4.820000000000000000e+02,1.172432365575812430e+00
4.830000000000000000e+02,1.231778709325435095e+00
4.840000000000000000e+02,1.188002871421623086e+00
4.850000000000000000e+02,1.117939164361319682e+00
4.860000000000000000e+02,1.190328828292948504e+00
4.870000000000000000e+02,1.200285981768606458e+00
4.880000000000000000e+02,1.230048889558879033e+00
4.890000000000000000e+02,1.196934684767662294e+00
4.900000000000000000e+02,1.241925967080485416e+00
4.910000000000000000e+02,1.193837799003008238e+00
4.920000000000000000e+02,1.176615089112267754e+00
4.930000000000000000e+02,1.109442069554070764e+00
4.940000000000000000e+02,1.114487349623244139e+00
4.950000000000000000e+02,1.245835170115158874e+00
4.960000000000000000e+02,1.249191442893782922e+00
4.970000000000000000e+02,1.266453591233555276e+00
4.980000000000000000e+02,1.234165432497571047e+00
4.990000000000000000e+02,1.169626450156337372e+00
5.000000000000000000e+02,1.220633703817704863e+00
5.010000000000000000e+02,1.235129031426311252e+00
5.020000000000000000e+02,1.177111243054253631e+00
5.030000000000000000e+02,1.241851300079140241e+00
5.040000000000000000e+02,1.197392202115749704e+00
5.050000000000000000e+02,1.182139184293728329e+00
5.060000000000000000e+02,1.211710476913080425e+00
5.070000000000000000e+02,1.184449204322961968e+00
5.080000000000000000e+02,1.235649028272293171e+00
5.090000000000000000e+02,1.238358880813799079e+00
5.100000000000000000e+02,1.229675244637915332e+00
5.110000000000000000e+02,1.228859942095249513e+00
5.120000000000000000e+02,1.299921599268245576e+00
5.130000000000000000e+02,1.221370808609220315e+00
5.140000000000000000e+02,1.306679907822524633e+00
5.150000000000000000e+02,1.164894513625797767e+00
5.160000000000000000e+02,1.204966797300102144e+00
5.170000000000000000e+02,1.235408024120278947e+00
5.180000000000000000e+02,1.180064863264255415e+00
5.190000000000000000e+02,1.193335142300357310e+00
5.200000000000000000e+02,1.232802013652702255e+00
5.210000000000000000e+02,1.159373183120147033e+00
5.220000000000000000e+02,1.221310267035762731e+00
5.230000000000000000e+02,1.271711525097455997e+00
5.240000000000000000e+02,1.200581707068424153e+00
5.250000000000000000e+02,1.106961465457249272e+00
5.260000000000000000e+02,1.231212217456717939e+00
5.270000000000000000e+02,1.233729614758614535e+00
5.280000000000000000e+02,1.212304722865275020e+00
5.290000000000000000e+02,1.273713533224640093e+00
5.300000000000000000e+02,1.248397074526602424e+00
5.310000000000000000e+02,1.210896582913548736e+00
5.320000000000000000e+02,1.217815758140204707e+00
5.330000000000000000e+02,1.269556294090478765e+00
5.340000000000000000e+02,1.308294985397747690e+00
5.350000000000000000e+02,1.231961157234883197e+00
5.360000000000000000e+02,1.192821382650504747e+00
5.370000000000000000e+02,1.281433984423493433e+00
5.380000000000000000e+02,1.196830910172845597e+00
5.390000000000000000e+02,1.237922833481531981e+00
5.400000000000000000e+02,1.187591403438034598e+00
5.410000000000000000e+02,1.261886865753927500e+00
5.420000000000000000e+02,1.227972239655337416e+00
5.430000000000000000e+02,1.235305294905885587e+00
5.440000000000000000e+02,1.323274065186843318e+00
5.450000000000000000e+02,1.215155954465340304e+00
5.460000000000000000e+02,1.173604331960826253e+00
5.470000000000000000e+02,1.233492448785164397e+00
5.480000000000000000e+02,1.210445181379112833e+00
5.490000000000000000e+02,1.249893597196157780e+00
5.500000000000000000e+02,1.225303757612942412e+00
5.510000000000000000e+02,1.201158153020646102e+00
5.520000000000000000e+02,1.193092122631918883e+00
5.530000000000000000e+02,1.216584117697457890e+00
5.540000000000000000e+02,1.264988483063184566e+00
5.550000000000000000e+02,1.242574746318466428e+00
5.560000000000000000e+02,1.234319789572822845e+00
5.570000000000000000e+02,1.220720972001442028e+00
5.580000000000000000e+02,1.153552409189266159e+00
5.590000000000000000e+02,1.182205866348402967e+00
5.600000000000000000e+02,1.174780950727087658e+00
5.610000000000000000e+02,1.228355589029506811e+00
5.620000000000000000e+02,1.302986086261306964e+00
5.630000000000000000e+02,1.216392383703082336e+00
5.640000000000000000e+02,1.247728411396180626e+00
5.650000000000000000e+02,1.186518022877516731e+00
5.660000000000000000e+02,1.224594138269207821e+00
5.670000000000000000e+02,1.276128224622164575e+00
5.680000000000000000e+02,1.206390771709441978e+00
5.690000000000000000e+02,1.260515538271963720e+00
5.700000000000000000e+02,1.233359833619015467e+00
5.710000000000000000e+02,1.158233411873349272e+00
5.720000000000000000e+02,1.245975381288676020e+00
5.730000000000000000e+02,1.164505618827752276e+00
5.740000000000000000e+02,1.237100471004648261e+00
5.750000000000000000e+02,1.173403237764844009e+00
5.760000000000000000e+02,1.177552885710101194e+00
5.770000000000000000e+02,1.187762258151084716e+00
5.780000000000000000e+02,1.261882941817151993e+00
5.790000000000000000e+02,1.218034540859948445e+00
5.800000000000000000e+02,1.368148509662163725e+00
5.810000000000000000e+02,1.263678558453180223e+00
