position,nll
4.500000000000000000e+02,1.027666920653963922e+00
4.510000000000000000e+02,1.132434111952342670e+00
4.520000000000000000e+02,1.086859184035060100e+00
4.530000000000000000e+02,1.063445984021343715e+00
4.540000000000000000e+02,1.283763940588534380e+00
4.550000000000000000e+02,1.304879756553993131e+00
4.560000000000000000e+02,1.328085461866354011e+00
4.570000000000000000e+02,1.275655592825243767e+00
4.580000000000000000e+02,1.288455538240285803e+00
4.590000000000000000e+02,1.173614626217864609e+00
4.600000000000000000e+02,1.348907627568558754e+00
4.610000000000000000e+02,1.257138818237715228e+00
4.620000000000000000e+02,1.399365195233449821e+00
4.630000000000000000e+02,1.100719399101140583e+00
4.640000000000000000e+02,1.218359901819846769e+00
4.650000000000000000e+02,1.215162944004891665e+00
4.660000000000000000e+02,1.047528845124026331e+00
4.670000000000000000e+02,1.221188597381306362e+00
4.680000000000000000e+02,1.205579379142651009e+00
4.690000000000000000e+02,1.240812395818705394e+00
4.700000000000000000e+02,1.303486164656580959e+00
4.710000000000000000e+02,1.073995852780506910e+00
4.720000000000000000e+02,1.244058671727830800e+00
4.730000000000000000e+02,1.196737858538701849e+00
4.740000000000000000e+02,1.472031591265763995e+00
4.750000000000000000e+02,1.065191923934004414e+00
4.760000000000000000e+02,1.212769680708956077e+00
4.770000000000000000e+02,1.210705368398760751e+00
4.780000000000000000e+02,1.358087041969778586e+00
4.790000000000000000e+02,1.089313600433964968e+00
4.800000000000000000e+02,1.165694094710871376e+00
4.810000000000000000e+02,1.101013910150581143e+00
4.820000000000000000e+02,9.976942977054452655e-01
4.830000000000000000e+02,1.189854444323396931e+00
4.840000000000000000e+02,1.140953504763035031e+00
4.850000000000000000e+02,1.082789405948508366e+00
4.860000000000000000e+02,1.269459522399924101e+00
4.870000000000000000e+02,1.363103763193928231e+00
4.880000000000000000e+02,1.079837802570852379e+00
4.890000000000000000e+02,1.418031126503975337e+00
4.900000000000000000e+02,1.398688687621439497e+00
4.910000000000000000e+02,1.244290994832466080e+00
4.920000000000000000e+02,1.164332476605570710e+00
4.930000000000000000e+02,1.082825031561648998e+00
4.940000000000000000e+02,1.132711213245784165e+00
4.950000000000000000e+02,1.214479286365148125e+00
4.960000000000000000e+02,1.233950305308098905e+00
4.970000000000000000e+02,1.416598106292152881e+00
4.980000000000000000e+02,1.433920267939117199e+00
4.990000000000000000e+02,1.229533590983919566e+00
5.000000000000000000e+02,1.160712465748809707e+00
5.010000000000000000e+02,1.324697957594540343e+00
5.020000000000000000e+02,1.383570046705005385e+00
5.030000000000000000e+02,1.284462218484182516e+00
5.040000000000000000e+02,1.074218576215667076e+00
5.050000000000000000e+02,1.214581963562331390e+00
5.060000000000000000e+02,1.093047391633598098e+00
5.070000000000000000e+02,1.067534415318445173e+00
5.080000000000000000e+02,1.341064098049077780e+00
5.090000000000000000e+02,1.276350944947664212e+00
5.100000000000000000e+02,1.391762458205400677e+00
5.110000000000000000e+02,1.325947478852053996e+00
5.120000000000000000e+02,1.261653314106393031e+00
5.130000000000000000e+02,1.199442322413424744e+00
5.140000000000000000e+02,1.287462434574416337e+00
5.150000000000000000e+02,1.103014912647746648e+00
5.160000000000000000e+02,1.209622962439568905e+00
5.170000000000000000e+02,1.157755335426899235e+00
5.180000000000000000e+02,1.056208079428056612e+00
5.190000000000000000e+02,1.267496636640556229e+00
5.200000000000000000e+02,1.234814819881935977e+00
5.210000000000000000e+02,1.252402495670187355e+00
5.220000000000000000e+02,1.323598793873986157e+00
5.230000000000000000e+02,1.161202861106989781e+00
5.240000000000000000e+02,1.083528765225836521e+00
5.250000000000000000e+02,1.085598787970028622e+00
5.260000000000000000e+02,1.095298526576267584e+00
5.270000000000000000e+02,1.169786300243877530e+00
5.280000000000000000e+02,1.349024999348713116e+00
5.290000000000000000e+02,1.336388000828599987e+00
