position,nll
2.240000000000000000e+02,3.622916828053354354e+00
2.250000000000000000e+02,3.809019237081204157e+00
2.260000000000000000e+02,3.690147857807507759e+00
2.270000000000000000e+02,3.646431242660682859e+00
2.280000000000000000e+02,3.719659556848410542e+00
2.290000000000000000e+02,3.514818362039557886e+00
2.300000000000000000e+02,3.527932358050378081e+00
2.310000000000000000e+02,4.000586244297551275e+00
2.320000000000000000e+02,3.808243647337099969e+00
2.330000000000000000e+02,3.901771574091212003e+00
2.340000000000000000e+02,3.786961758722857674e+00
2.350000000000000000e+02,3.882674128495845700e+00
2.360000000000000000e+02,3.910177068784189025e+00
2.370000000000000000e+02,3.840693607017183986e+00
2.380000000000000000e+02,3.934037166656057849e+00
2.390000000000000000e+02,3.752374709208432968e+00
2.400000000000000000e+02,3.666074317965282603e+00
2.410000000000000000e+02,3.999175932855592475e+00
2.420000000000000000e+02,3.894940164245543013e+00
2.430000000000000000e+02,3.782841187848501541e+00
2.440000000000000000e+02,3.821741475332267157e+00
2.450000000000000000e+02,3.590217719210555547e+00
2.460000000000000000e+02,4.037265297385733476e+00
2.470000000000000000e+02,3.830566453926463666e+00
2.480000000000000000e+02,3.655769959257507029e+00
2.490000000000000000e+02,4.115844269083420492e+00
2.500000000000000000e+02,3.855017042945312777e+00
2.510000000000000000e+02,3.799580884595748831e+00
2.520000000000000000e+02,3.638348044717152785e+00
2.530000000000000000e+02,3.979681423035585031e+00
2.540000000000000000e+02,3.800268598082307214e+00
2.550000000000000000e+02,3.891304496963344572e+00
2.560000000000000000e+02,3.671823588565965579e+00
2.570000000000000000e+02,3.712373450426618593e+00
2.580000000000000000e+02,3.659765349091417264e+00
2.590000000000000000e+02,3.836977345557033292e+00
2.600000000000000000e+02,3.860601990278638596e+00
2.610000000000000000e+02,4.005289023336534804e+00
2.620000000000000000e+02,3.646767220636362161e+00
2.630000000000000000e+02,3.837051363188781039e+00
2.640000000000000000e+02,4.129271968351257094e+00
2.650000000000000000e+02,3.517187416792614041e+00
2.660000000000000000e+02,3.953076634529876454e+00
2.670000000000000000e+02,3.890362668020465264e+00
2.680000000000000000e+02,3.579987257752610841e+00
2.690000000000000000e+02,3.472441773560111855e+00
2.700000000000000000e+02,3.879003179743520935e+00
2.710000000000000000e+02,3.858258686149702577e+00
2.720000000000000000e+02,3.836691411183841716e+00
2.730000000000000000e+02,3.606603200506929063e+00
2.740000000000000000e+02,3.691515164550338568e+00
2.750000000000000000e+02,3.721310425157982937e+00
2.760000000000000000e+02,3.756015627121695566e+00
2.770000000000000000e+02,3.736135786699372741e+00
2.780000000000000000e+02,4.036467054669485854e+00
2.790000000000000000e+02,3.959820894913969269e+00
2.800000000000000000e+02,4.019730476477454850e+00
2.810000000000000000e+02,3.819813801472831116e+00
2.820000000000000000e+02,3.519370585085669578e+00
2.830000000000000000e+02,3.798099760235548406e+00
2.840000000000000000e+02,3.872493077290201757e+00
2.850000000000000000e+02,3.686738179280774741e+00
2.860000000000000000e+02,3.819042182088610904e+00
2.870000000000000000e+02,3.846285045311319095e+00
2.880000000000000000e+02,3.951573691615029915e+00
2.890000000000000000e+02,3.671368582208915488e+00
2.900000000000000000e+02,3.562893879433786548e+00
2.910000000000000000e+02,3.836254415889549740e+00
2.920000000000000000e+02,3.852329136425253431e+00
2.930000000000000000e+02,3.752663230424460483e+00
2.940000000000000000e+02,3.884159589185535388e+00
2.950000000000000000e+02,3.638230785682157187e+00
2.960000000000000000e+02,3.833352030756679074e+00
2.970000000000000000e+02,3.925058765863295829e+00
2.980000000000000000e+02,4.053989620433097407e+00
2.990000000000000000e+02,3.827789744157625407e+00
3.000000000000000000e+02,3.499854664255578562e+00
3.010000000000000000e+02,3.672223055722133811e+00
3.020000000000000000e+02,3.772725485647058008e+00
3.030000000000000000e+02,3.834599627454414073e+00
3.040000000000000000e+02,3.745663395526887651e+00
3.050000000000000000e+02,3.777833343784299913e+00
3.060000000000000000e+02,4.027625338295112378e+00
3.070000000000000000e+02,3.910107100559539361e+00
3.080000000000000000e+02,3.520121383199040555e+00
3.090000000000000000e+02,3.880447580212368131e+00
3.100000000000000000e+02,3.966822482085572865e+00
3.110000000000000000e+02,4.031907427095685392e+00
3.120000000000000000e+02,3.874305124947091450e+00
3.130000000000000000e+02,3.821170525583600597e+00
3.140000000000000000e+02,3.712617606087119437e+00
3.150000000000000000e+02,3.718543807759696840e+00
3.160000000000000000e+02,3.960750006250659982e+00
3.170000000000000000e+02,3.691626461186006569e+00
3.180000000000000000e+02,3.546326993057980381e+00
3.190000000000000000e+02,3.783248442057644212e+00
3.200000000000000000e+02,3.929552167235753402e+00
3.210000000000000000e+02,4.029718517785224385e+00
3.220000000000000000e+02,3.949188926575507352e+00
3.230000000000000000e+02,3.545752072918788134e+00
3.240000000000000000e+02,3.870889845084322989e+00
3.250000000000000000e+02,4.061789618788435696e+00
3.260000000000000000e+02,3.869662888250676502e+00
3.270000000000000000e+02,3.802340302386005177e+00
3.280000000000000000e+02,3.579177230344150029e+00
3.290000000000000000e+02,3.756721327133864641e+00
3.300000000000000000e+02,4.104895022176406449e+00
3.310000000000000000e+02,4.143379873670262725e+00
3.320000000000000000e+02,3.752002007794088545e+00
3.330000000000000000e+02,3.834524509132091641e+00
3.340000000000000000e+02,3.923277581871447151e+00
3.350000000000000000e+02,3.813877440034316280e+00
3.360000000000000000e+02,4.063587499959546712e+00
3.370000000000000000e+02,4.376732121452130642e+00
3.380000000000000000e+02,3.674676155028655522e+00
3.390000000000000000e+02,3.385521086069376295e+00
3.400000000000000000e+02,3.516605044325067375e+00
3.410000000000000000e+02,3.942396857056191362e+00
3.420000000000000000e+02,3.764049511570550344e+00
3.430000000000000000e+02,3.833123235293318221e+00
3.440000000000000000e+02,3.951356003425044783e+00
3.450000000000000000e+02,3.862442142968963044e+00
3.460000000000000000e+02,3.523533051793892756e+00
3.470000000000000000e+02,4.214251156649877039e+00
3.480000000000000000e+02,3.783589425451002075e+00
3.490000000000000000e+02,3.626736927311974945e+00
