position,nll
7.500000000000000000e+01,1.177491305238036690e+00
7.600000000000000000e+01,1.268600241291242714e+00
7.700000000000000000e+01,1.350243047861092283e+00
7.800000000000000000e+01,1.178773582467114389e+00
7.900000000000000000e+01,1.240457006938452400e+00
8.000000000000000000e+01,1.233941318772897366e+00
8.100000000000000000e+01,1.236100781536706439e+00
8.200000000000000000e+01,1.173821825695446686e+00
8.300000000000000000e+01,1.137696014961919966e+00
8.400000000000000000e+01,1.227902081913396337e+00
8.500000000000000000e+01,1.179537132081657225e+00
8.600000000000000000e+01,1.296978214582438893e+00
8.700000000000000000e+01,1.280704557014673117e+00
8.800000000000000000e+01,1.245822277069153827e+00
8.900000000000000000e+01,1.301646018681759553e+00
9.000000000000000000e+01,1.233576908406071926e+00
9.100000000000000000e+01,1.229827274378375135e+00
9.200000000000000000e+01,1.273092806150631695e+00
9.300000000000000000e+01,1.248974552374157998e+00
9.400000000000000000e+01,1.196538464551486047e+00
9.500000000000000000e+01,1.264615911316030239e+00
9.600000000000000000e+01,1.216779756406298318e+00
9.700000000000000000e+01,1.230650561999978798e+00
9.800000000000000000e+01,1.187707004026301361e+00
9.900000000000000000e+01,1.234254885192058282e+00
1.000000000000000000e+02,1.177256684026658951e+00
1.010000000000000000e+02,1.202832655110012361e+00
1.020000000000000000e+02,1.182177748418349550e+00
1.030000000000000000e+02,1.169599316165864655e+00
1.040000000000000000e+02,1.262663020633289168e+00
1.050000000000000000e+02,1.182912347211321658e+00
1.060000000000000000e+02,1.147438250682260685e+00
1.070000000000000000e+02,1.208129950884486714e+00
1.080000000000000000e+02,1.258867197837473029e+00
1.090000000000000000e+02,1.146613201604510524e+00
1.100000000000000000e+02,1.195481114516015131e+00
1.110000000000000000e+02,1.188511860013708565e+00
1.120000000000000000e+02,1.208439487974309889e+00
1.130000000000000000e+02,1.217729586354453497e+00
1.140000000000000000e+02,1.237874274117741757e+00
1.150000000000000000e+02,1.206870708192415265e+00
1.160000000000000000e+02,1.287762256852803322e+00
1.170000000000000000e+02,1.307423006656507347e+00
1.180000000000000000e+02,1.226300632257358414e+00
1.190000000000000000e+02,1.258748977790984158e+00
1.200000000000000000e+02,1.178359596890547145e+00
1.210000000000000000e+02,1.163535055229103943e+00
1.220000000000000000e+02,1.241549548966061289e+00
1.230000000000000000e+02,1.162295361311682207e+00
1.240000000000000000e+02,1.224598995931717393e+00
1.250000000000000000e+02,1.234659880231689044e+00
1.260000000000000000e+02,1.213304629040794724e+00
1.270000000000000000e+02,1.255384979662481859e+00
1.280000000000000000e+02,1.248691254147712648e+00
1.290000000000000000e+02,1.256393581963684225e+00
1.300000000000000000e+02,1.246106093247553614e+00
1.310000000000000000e+02,1.218140802880618878e+00
1.320000000000000000e+02,1.241618078837301686e+00
1.330000000000000000e+02,1.259918330028401812e+00
1.340000000000000000e+02,1.189213387519828524e+00
1.350000000000000000e+02,1.160219256319563685e+00
1.360000000000000000e+02,1.260940755789917711e+00
1.370000000000000000e+02,1.304397289133736315e+00
1.380000000000000000e+02,1.293796917159655724e+00
1.390000000000000000e+02,1.134683515636079054e+00
1.400000000000000000e+02,1.243695423437950920e+00
1.410000000000000000e+02,1.187958088538697776e+00
1.420000000000000000e+02,1.149589809791025541e+00
1.430000000000000000e+02,1.233358886227327478e+00
1.440000000000000000e+02,1.228020605101861618e+00
1.450000000000000000e+02,1.275127158732577870e+00
1.460000000000000000e+02,1.233128955825728124e+00
1.470000000000000000e+02,1.258573236016649277e+00
1.480000000000000000e+02,1.227531622031648340e+00
1.490000000000000000e+02,1.265538689295332420e+00
1.500000000000000000e+02,1.246159878367653295e+00
1.510000000000000000e+02,1.306710633242929243e+00
1.520000000000000000e+02,1.247550431495357381e+00
1.530000000000000000e+02,1.264655318221716174e+00
1.540000000000000000e+02,1.270368188118049746e+00
1.550000000000000000e+02,1.250760691531146218e+00
1.560000000000000000e+02,1.227473083410312249e+00
1.570000000000000000e+02,1.170397700578279521e+00
1.580000000000000000e+02,1.188200176381503548e+00
1.590000000000000000e+02,1.253583450782913999e+00
1.600000000000000000e+02,1.218031881868454791e+00
1.610000000000000000e+02,1.232680127196309483e+00
1.620000000000000000e+02,1.246316482197599607e+00
1.630000000000000000e+02,1.245325244653129770e+00
1.640000000000000000e+02,1.154032680845569425e+00
1.650000000000000000e+02,1.238716688838066515e+00
1.660000000000000000e+02,1.233608345266821171e+00
1.670000000000000000e+02,1.229067175101468345e+00
1.680000000000000000e+02,1.220266216931211956e+00
1.690000000000000000e+02,1.283104654736276551e+00
1.700000000000000000e+02,1.169241634119024376e+00
1.710000000000000000e+02,1.238585517281499682e+00
1.720000000000000000e+02,1.252506422868595370e+00
1.730000000000000000e+02,1.260320300681704531e+00
1.740000000000000000e+02,1.272675601041287186e+00
1.750000000000000000e+02,1.220446836055897100e+00
1.760000000000000000e+02,1.184040897827002947e+00
1.770000000000000000e+02,1.262668342533744825e+00
1.780000000000000000e+02,1.212155766751733532e+00
1.790000000000000000e+02,1.256648685920365160e+00
1.800000000000000000e+02,1.244519079032880837e+00
1.810000000000000000e+02,1.299537332797912947e+00
1.820000000000000000e+02,1.222258528574051706e+00
1.830000000000000000e+02,1.268283562667128272e+00
1.840000000000000000e+02,1.242864417185947090e+00
1.850000000000000000e+02,1.214505021807501084e+00
1.860000000000000000e+02,1.189987232224976710e+00
1.870000000000000000e+02,1.174843824460108266e+00
1.880000000000000000e+02,1.238146871604047128e+00
1.890000000000000000e+02,1.274701870361783840e+00
1.900000000000000000e+02,1.272961357176633390e+00
1.910000000000000000e+02,1.231434113805880859e+00
1.920000000000000000e+02,1.224388667908232309e+00
1.930000000000000000e+02,1.213393355513537442e+00
1.940000000000000000e+02,1.239434776625361723e+00
1.950000000000000000e+02,1.225726526327290289e+00
1.960000000000000000e+02,1.236574466151170393e+00
1.970000000000000000e+02,1.264147149383917812e+00
1.980000000000000000e+02,1.206287694893279694e+00
1.990000000000000000e+02,1.187351420317222184e+00
2.000000000000000000e+02,1.238053450802843125e+00
2.010000000000000000e+02,1.222693191737222351e+00
2.020000000000000000e+02,1.295355591496281322e+00
2.030000000000000000e+02,1.215768735507692933e+00
2.040000000000000000e+02,1.267810654492465883e+00
2.050000000000000000e+02,1.184021413822078150e+00
2.060000000000000000e+02,1.237063583910806841e+00
2.070000000000000000e+02,1.160002226727824715e+00
2.080000000000000000e+02,1.214590673196501269e+00
2.090000000000000000e+02,1.152372352418697954e+00
2.100000000000000000e+02,1.256206363000879289e+00
2.110000000000000000e+02,1.234823350266003095e+00
2.120000000000000000e+02,1.204877559443233048e+00
2.130000000000000000e+02,1.269440777738120252e+00
2.140000000000000000e+02,1.224029946965823790e+00
2.150000000000000000e+02,1.242829793482206791e+00
2.160000000000000000e+02,1.181545196482371329e+00
2.170000000000000000e+02,1.308465435771263508e+00
2.180000000000000000e+02,1.237109777090064755e+00
2.190000000000000000e+02,1.207086453086123612e+00
2.200000000000000000e+02,1.230813030485487403e+00
2.210000000000000000e+02,1.145032092238266852e+00
2.220000000000000000e+02,1.241672953194580709e+00
2.230000000000000000e+02,1.287913978407757121e+00
2.240000000000000000e+02,1.251241033119224744e+00
2.250000000000000000e+02,1.258882168885062880e+00
2.260000000000000000e+02,1.232631958100241398e+00
2.270000000000000000e+02,1.232017217719267643e+00
2.280000000000000000e+02,1.225792415400577706e+00
2.290000000000000000e+02,1.214512128841825467e+00
2.300000000000000000e+02,1.263338758666667117e+00
2.310000000000000000e+02,1.246287161939489740e+00
2.320000000000000000e+02,1.206083331103796841e+00
2.330000000000000000e+02,1.189694582778998866e+00
2.340000000000000000e+02,1.202239019948892373e+00
2.350000000000000000e+02,1.207200582954882639e+00
2.360000000000000000e+02,1.261398246390588840e+00
2.370000000000000000e+02,1.255314422362986404e+00
2.380000000000000000e+02,1.257859595595180568e+00
2.390000000000000000e+02,1.257543639624657095e+00
2.400000000000000000e+02,1.214031228906468751e+00
2.410000000000000000e+02,1.218939580747055773e+00
2.420000000000000000e+02,1.234571275980893779e+00
2.430000000000000000e+02,1.198019541150613154e+00
2.440000000000000000e+02,1.217276836851848953e+00
2.450000000000000000e+02,1.168921898366802603e+00
2.460000000000000000e+02,1.205404551328242313e+00
2.470000000000000000e+02,1.188308043956382454e+00
2.480000000000000000e+02,1.259821528074074992e+00
2.490000000000000000e+02,1.123699179670331505e+00
2.500000000000000000e+02,1.127374995927156842e+00
2.510000000000000000e+02,1.245127170754590118e+00
2.520000000000000000e+02,1.195229484994557501e+00
2.530000000000000000e+02,1.102321562561570101e+00
2.540000000000000000e+02,1.275696741753831853e+00
2.550000000000000000e+02,1.211517900601572162e+00
2.560000000000000000e+02,1.205717632297336195e+00
2.570000000000000000e+02,1.217111220065518973e+00
2.580000000000000000e+02,1.267832654372852863e+00
2.590000000000000000e+02,1.300121375101775500e+00
2.600000000000000000e+02,1.209216451433202888e+00
2.610000000000000000e+02,1.186862928446773102e+00
2.620000000000000000e+02,1.198716337608177529e+00
2.630000000000000000e+02,1.245737034663296550e+00
2.640000000000000000e+02,1.240996102981682503e+00
2.650000000000000000e+02,1.256499211624980239e+00
2.660000000000000000e+02,1.273901682474448238e+00
2.670000000000000000e+02,1.249222513802192625e+00
2.680000000000000000e+02,1.271416579961436089e+00
2.690000000000000000e+02,1.219729091968951851e+00
