position,nll
3.520000000000000000e+02,1.205661461832964187e+00
3.530000000000000000e+02,1.183600936183238028e+00
3.540000000000000000e+02,1.222178054009144255e+00
3.550000000000000000e+02,1.300052808021225248e+00
3.560000000000000000e+02,1.240053564649300499e+00
3.570000000000000000e+02,1.279224457553469030e+00
3.580000000000000000e+02,1.207916645775829467e+00
3.590000000000000000e+02,1.278261731517892796e+00
3.600000000000000000e+02,1.202821073407856156e+00
3.610000000000000000e+02,1.227408013040019563e+00
3.620000000000000000e+02,1.186790531827011552e+00
3.630000000000000000e+02,1.169418372308890230e+00
3.640000000000000000e+02,1.268095098592335601e+00
3.650000000000000000e+02,1.220341363571518123e+00
3.660000000000000000e+02,1.334972567838056401e+00
3.670000000000000000e+02,1.179304869136926781e+00
3.680000000000000000e+02,1.219223338713262050e+00
3.690000000000000000e+02,1.216347974445271207e+00
3.700000000000000000e+02,1.197061357297874995e+00
3.710000000000000000e+02,1.194087202958039828e+00
3.720000000000000000e+02,1.187701755212073662e+00
3.730000000000000000e+02,1.345912701942131084e+00
3.740000000000000000e+02,1.228909275689332725e+00
3.750000000000000000e+02,1.160876182604904994e+00
3.760000000000000000e+02,1.195369574795177803e+00
3.770000000000000000e+02,1.215662509100342348e+00
3.780000000000000000e+02,1.223545759921714771e+00
3.790000000000000000e+02,1.199562490547539051e+00
3.800000000000000000e+02,1.310719613151842600e+00
3.810000000000000000e+02,1.249330277048469107e+00
3.820000000000000000e+02,1.284650983628313536e+00
3.830000000000000000e+02,1.233371045372816610e+00
3.840000000000000000e+02,1.236456749298110447e+00
3.850000000000000000e+02,1.227153123913519606e+00
3.860000000000000000e+02,1.213347856285321047e+00
3.870000000000000000e+02,1.221642559345312629e+00
3.880000000000000000e+02,1.249977786173303018e+00
3.890000000000000000e+02,1.152388081077300619e+00
3.900000000000000000e+02,1.231375567591412201e+00
3.910000000000000000e+02,1.208045646707680332e+00
3.920000000000000000e+02,1.237801750624122565e+00
3.930000000000000000e+02,1.256940864846081807e+00
3.940000000000000000e+02,1.229858899601774747e+00
3.950000000000000000e+02,1.181567808231822614e+00
3.960000000000000000e+02,1.168139018741430002e+00
3.970000000000000000e+02,1.253757022347647299e+00
3.980000000000000000e+02,1.272055408880605976e+00
3.990000000000000000e+02,1.219925878953353138e+00
4.000000000000000000e+02,1.167629187299712878e+00
4.010000000000000000e+02,1.207550762422036517e+00
4.020000000000000000e+02,1.236245857485172683e+00
4.030000000000000000e+02,1.143649363535098384e+00
4.040000000000000000e+02,1.176351200327571567e+00
4.050000000000000000e+02,1.108034687101408844e+00
4.060000000000000000e+02,1.267283426303026150e+00
4.070000000000000000e+02,1.222385584473081321e+00
4.080000000000000000e+02,1.215065904037244904e+00
4.090000000000000000e+02,1.217508867276696716e+00
4.100000000000000000e+02,1.209548388797678564e+00
4.110000000000000000e+02,1.175750614202205169e+00
4.120000000000000000e+02,1.097043860639081991e+00
4.130000000000000000e+02,1.143504650161856651e+00
4.140000000000000000e+02,1.226076841687603114e+00
4.150000000000000000e+02,1.248134087706170847e+00
4.160000000000000000e+02,1.257189540020474006e+00
4.170000000000000000e+02,1.164773944903501057e+00
4.180000000000000000e+02,1.196204121823846833e+00
4.190000000000000000e+02,1.277462819707150476e+00
4.200000000000000000e+02,1.220540944994503496e+00
4.210000000000000000e+02,1.219656423536822576e+00
4.220000000000000000e+02,1.157708926066059796e+00
4.230000000000000000e+02,1.209324208029462833e+00
4.240000000000000000e+02,1.176112600156127730e+00
4.250000000000000000e+02,1.253141173742032599e+00
4.260000000000000000e+02,1.196089653323253454e+00
4.270000000000000000e+02,1.220928788831713740e+00
4.280000000000000000e+02,1.198121095610568787e+00
4.290000000000000000e+02,1.196515164063286507e+00
4.300000000000000000e+02,1.243414658385070926e+00
4.310000000000000000e+02,1.218767837593306869e+00
4.320000000000000000e+02,1.256126639429590908e+00
4.330000000000000000e+02,1.235236317446929188e+00
4.340000000000000000e+02,1.279750298647129858e+00
4.350000000000000000e+02,1.179225683677046943e+00
4.360000000000000000e+02,1.228739380835335737e+00
4.370000000000000000e+02,1.133360044261590760e+00
4.380000000000000000e+02,1.272997935626135835e+00
4.390000000000000000e+02,1.314474119485596670e+00
4.400000000000000000e+02,1.290059785773504331e+00
4.410000000000000000e+02,1.241556691864460493e+00
4.420000000000000000e+02,1.308438003163622021e+00
4.430000000000000000e+02,1.201262536917658830e+00
4.440000000000000000e+02,1.255650206064909291e+00
4.450000000000000000e+02,1.208347913974988641e+00
4.460000000000000000e+02,1.187109040580432318e+00
4.470000000000000000e+02,1.282391047067071854e+00
4.480000000000000000e+02,1.229460584278547319e+00
4.490000000000000000e+02,1.227229655541627107e+00
4.500000000000000000e+02,1.197821598351035188e+00
4.510000000000000000e+02,1.202503170456445503e+00
4.520000000000000000e+02,1.207120992328048814e+00
4.530000000000000000e+02,1.204029416395633989e+00
4.540000000000000000e+02,1.288866580059498057e+00
4.550000000000000000e+02,1.295023003375887827e+00
4.560000000000000000e+02,1.346336922726079077e+00
4.570000000000000000e+02,1.276718239600861615e+00
4.580000000000000000e+02,1.236980810926955998e+00
4.590000000000000000e+02,1.213578918908340354e+00
4.600000000000000000e+02,1.246941403430954720e+00
4.610000000000000000e+02,1.258926117595758898e+00
4.620000000000000000e+02,1.273103244678588819e+00
4.630000000000000000e+02,1.197498977318736779e+00
4.640000000000000000e+02,1.238829787134407168e+00
