position,nll
1.210000000000000000e+02,3.625178296547230339e+00
1.220000000000000000e+02,4.179434648214469306e+00
1.230000000000000000e+02,3.926115028508669447e+00
1.240000000000000000e+02,4.163650449039033141e+00
1.250000000000000000e+02,3.749756114610440338e+00
1.260000000000000000e+02,3.962448216023612524e+00
1.270000000000000000e+02,4.128788817072086559e+00
1.280000000000000000e+02,3.889396563661007278e+00
1.290000000000000000e+02,4.369513761826273601e+00
1.300000000000000000e+02,3.913137809912181186e+00
1.310000000000000000e+02,3.913606004799371707e+00
1.320000000000000000e+02,4.053631670826122857e+00
1.330000000000000000e+02,3.727165549758776120e+00
1.340000000000000000e+02,4.086565585740992823e+00
1.350000000000000000e+02,4.002232025690521056e+00
1.360000000000000000e+02,3.752786654609896910e+00
1.370000000000000000e+02,3.853743607738483679e+00
1.380000000000000000e+02,4.115727837499470354e+00
1.390000000000000000e+02,3.577343761392783872e+00
1.400000000000000000e+02,4.105439264965472290e+00
1.410000000000000000e+02,4.003189544811974976e+00
1.420000000000000000e+02,3.658533948431383909e+00
1.430000000000000000e+02,4.134352999635147796e+00
1.440000000000000000e+02,3.774705850038597266e+00
1.450000000000000000e+02,3.846903749092240421e+00
1.460000000000000000e+02,3.690412612957044924e+00
1.470000000000000000e+02,4.370669042102211854e+00
1.480000000000000000e+02,4.056288642850816473e+00
1.490000000000000000e+02,4.006969449966178765e+00
1.500000000000000000e+02,3.733133963286938251e+00
1.510000000000000000e+02,3.901568557425943329e+00
1.520000000000000000e+02,4.009041828216916237e+00
1.530000000000000000e+02,4.182616850370388661e+00
1.540000000000000000e+02,3.838786091265664169e+00
1.550000000000000000e+02,3.321336106256272735e+00
1.560000000000000000e+02,3.626295024150654189e+00
1.570000000000000000e+02,4.024916276435718920e+00
1.580000000000000000e+02,3.776334095710829342e+00
1.590000000000000000e+02,4.245280980262294612e+00
1.600000000000000000e+02,3.667480052797279733e+00
1.610000000000000000e+02,3.890580351657919156e+00
1.620000000000000000e+02,4.161628351060883801e+00
1.630000000000000000e+02,4.133699348090468462e+00
1.640000000000000000e+02,4.111624969530397244e+00
1.650000000000000000e+02,4.053085549906728424e+00
1.660000000000000000e+02,3.963700524999327790e+00
1.670000000000000000e+02,4.060423165200276685e+00
1.680000000000000000e+02,3.681063412551264236e+00
1.690000000000000000e+02,3.811340059094645127e+00
1.700000000000000000e+02,3.933627497765456837e+00
1.710000000000000000e+02,4.030309922977700410e+00
1.720000000000000000e+02,4.159200045157504633e+00
1.730000000000000000e+02,3.833110492547175507e+00
1.740000000000000000e+02,3.750132283783917497e+00
1.750000000000000000e+02,3.860267478347883419e+00
1.760000000000000000e+02,3.785281385171759716e+00
1.770000000000000000e+02,3.628737066426389823e+00
1.780000000000000000e+02,3.848174492211892783e+00
1.790000000000000000e+02,4.017675751307073106e+00
1.800000000000000000e+02,3.891546366591584594e+00
1.810000000000000000e+02,3.625729690007344796e+00
1.820000000000000000e+02,3.942318752370931989e+00
1.830000000000000000e+02,3.931306397588350876e+00
1.840000000000000000e+02,3.963867558154170467e+00
1.850000000000000000e+02,3.935594491748502843e+00
1.860000000000000000e+02,3.749111669077075160e+00
1.870000000000000000e+02,3.670536451404494471e+00
1.880000000000000000e+02,3.725324952039954951e+00
1.890000000000000000e+02,3.696171306260788825e+00
