position,nll
4.690000000000000000e+02,4.015363732254196627e+00
4.700000000000000000e+02,4.274780421205305991e+00
4.710000000000000000e+02,4.202965125452656103e+00
4.720000000000000000e+02,3.698086618526040592e+00
4.730000000000000000e+02,4.466766547331740611e+00
4.740000000000000000e+02,3.967396154263712393e+00
4.750000000000000000e+02,4.468019556397465841e+00
4.760000000000000000e+02,3.578631248726340086e+00
4.770000000000000000e+02,3.826760333914487333e+00
4.780000000000000000e+02,4.113922865542821938e+00
4.790000000000000000e+02,4.334553925193750601e+00
4.800000000000000000e+02,3.962662609103673184e+00
4.810000000000000000e+02,3.837509989871375815e+00
4.820000000000000000e+02,4.125697194973900750e+00
4.830000000000000000e+02,4.042064665620656250e+00
4.840000000000000000e+02,3.811233672212869017e+00
4.850000000000000000e+02,4.028926063703549332e+00
4.860000000000000000e+02,4.138756013579662607e+00
4.870000000000000000e+02,3.572802183393688935e+00
4.880000000000000000e+02,4.074435006227423273e+00
4.890000000000000000e+02,3.936168015317218938e+00
4.900000000000000000e+02,3.848873959939067113e+00
4.910000000000000000e+02,3.972912264210543221e+00
4.920000000000000000e+02,4.053324071111330973e+00
4.930000000000000000e+02,4.161478480649077660e+00
4.940000000000000000e+02,3.665445084317980218e+00
4.950000000000000000e+02,3.805309810897788747e+00
4.960000000000000000e+02,4.306547107285902953e+00
4.970000000000000000e+02,3.712030407414610877e+00
4.980000000000000000e+02,4.101237298343999527e+00
4.990000000000000000e+02,3.763704479766027511e+00
5.000000000000000000e+02,3.688746852118799158e+00
5.010000000000000000e+02,3.865237641587889961e+00
5.020000000000000000e+02,3.831951941657997907e+00
5.030000000000000000e+02,3.563786666560764704e+00
5.040000000000000000e+02,3.773164106711383692e+00
5.050000000000000000e+02,3.878613628277937320e+00
5.060000000000000000e+02,4.040086448325478585e+00
5.070000000000000000e+02,3.774401879151187522e+00
5.080000000000000000e+02,3.840507559692731832e+00
5.090000000000000000e+02,4.173442221878518765e+00
5.100000000000000000e+02,3.583062741902578452e+00
5.110000000000000000e+02,3.533764955413325026e+00
5.120000000000000000e+02,3.310972523566689141e+00
5.130000000000000000e+02,4.250510125851369558e+00
5.140000000000000000e+02,3.674156454225339985e+00
5.150000000000000000e+02,3.845058866788780172e+00
5.160000000000000000e+02,3.914917378178965901e+00
5.170000000000000000e+02,4.517852746348484771e+00
5.180000000000000000e+02,3.881578286632391350e+00
5.190000000000000000e+02,4.111535186813086717e+00
5.200000000000000000e+02,3.696903627130315950e+00
5.210000000000000000e+02,3.991069709877544724e+00
5.220000000000000000e+02,3.521081998444586691e+00
5.230000000000000000e+02,3.987086850655032322e+00
5.240000000000000000e+02,3.724502481438225487e+00
5.250000000000000000e+02,3.620741412251893276e+00
5.260000000000000000e+02,4.083177007788004964e+00
5.270000000000000000e+02,4.064588019437906041e+00
5.280000000000000000e+02,4.124294332214814673e+00
5.290000000000000000e+02,3.569994776079127963e+00
5.300000000000000000e+02,3.906659655731274050e+00
5.310000000000000000e+02,4.109076234417682549e+00
5.320000000000000000e+02,4.282851102210219807e+00
5.330000000000000000e+02,3.810779402171120545e+00
5.340000000000000000e+02,3.944610946823989828e+00
5.350000000000000000e+02,4.318383905653095489e+00
5.360000000000000000e+02,3.900206694054711321e+00
5.370000000000000000e+02,3.727688837657631815e+00
5.380000000000000000e+02,4.136247352400555855e+00
5.390000000000000000e+02,3.852034625865838002e+00
5.400000000000000000e+02,4.216245104987664583e+00
5.410000000000000000e+02,3.728178024060693208e+00
5.420000000000000000e+02,3.577467706478273612e+00
5.430000000000000000e+02,3.961545071916158012e+00
5.440000000000000000e+02,3.969890076563962200e+00
5.450000000000000000e+02,3.720631357502976133e+00
5.460000000000000000e+02,3.997850954857360417e+00
5.470000000000000000e+02,4.203767956928267324e+00
5.480000000000000000e+02,3.882891774177742672e+00
5.490000000000000000e+02,4.245752803546661625e+00
5.500000000000000000e+02,3.772587892294291922e+00
5.510000000000000000e+02,3.484954109795867616e+00
5.520000000000000000e+02,3.940674457044607060e+00
5.530000000000000000e+02,3.872558582293549989e+00
5.540000000000000000e+02,3.805384776302257688e+00
5.550000000000000000e+02,3.889595888342898267e+00
5.560000000000000000e+02,4.038577236270276316e+00
5.570000000000000000e+02,4.236814602871546320e+00
5.580000000000000000e+02,3.831820622238697460e+00
5.590000000000000000e+02,4.023491540191140636e+00
5.600000000000000000e+02,3.915006855390904317e+00
5.610000000000000000e+02,3.606981850670356149e+00
5.620000000000000000e+02,4.132259670700429766e+00
5.630000000000000000e+02,3.619428929106920378e+00
5.640000000000000000e+02,4.168967608953703774e+00
5.650000000000000000e+02,3.855807244143905077e+00
5.660000000000000000e+02,3.902750881818256357e+00
5.670000000000000000e+02,4.027353825060823844e+00
5.680000000000000000e+02,3.859016194832807223e+00
5.690000000000000000e+02,3.935485229351701975e+00
5.700000000000000000e+02,3.812976356016167134e+00
5.710000000000000000e+02,3.973851753456600466e+00
5.720000000000000000e+02,3.926737571821400596e+00
5.730000000000000000e+02,4.278880351603890020e+00
5.740000000000000000e+02,4.044868356856903269e+00
5.750000000000000000e+02,3.955885998237614221e+00
5.760000000000000000e+02,3.884028494961583977e+00
5.770000000000000000e+02,4.021240111771284376e+00
5.780000000000000000e+02,4.006507816818683843e+00
5.790000000000000000e+02,3.910726609102359586e+00
5.800000000000000000e+02,4.156742024573567562e+00
5.810000000000000000e+02,4.063705761972653541e+00
