position,nll
2.300000000000000000e+02,1.252385178528481413e+00
2.310000000000000000e+02,1.251096101320032794e+00
2.320000000000000000e+02,1.203060957227615857e+00
2.330000000000000000e+02,1.192386328526398032e+00
2.340000000000000000e+02,1.201528786876528532e+00
2.350000000000000000e+02,1.208981743642330908e+00
2.360000000000000000e+02,1.265145396796431010e+00
2.370000000000000000e+02,1.268531450280505624e+00
2.380000000000000000e+02,1.252159279036754613e+00
2.390000000000000000e+02,1.256262495038450222e+00
2.400000000000000000e+02,1.205326840074390171e+00
2.410000000000000000e+02,1.222551474482005629e+00
2.420000000000000000e+02,1.234391949522477328e+00
2.430000000000000000e+02,1.203973768752442330e+00
2.440000000000000000e+02,1.235569436734151649e+00
2.450000000000000000e+02,1.169158223008701869e+00
2.460000000000000000e+02,1.227718800377147534e+00
2.470000000000000000e+02,1.182077392552596251e+00
2.480000000000000000e+02,1.261417177741078977e+00
2.490000000000000000e+02,1.120624678971759547e+00
2.500000000000000000e+02,1.119629758231888816e+00
2.510000000000000000e+02,1.264768976477682605e+00
2.520000000000000000e+02,1.184341175366466548e+00
2.530000000000000000e+02,1.114846512830424352e+00
2.540000000000000000e+02,1.260180150440938895e+00
2.550000000000000000e+02,1.207391968852926656e+00
2.560000000000000000e+02,1.212878951488337576e+00
2.570000000000000000e+02,1.218435949392646656e+00
2.580000000000000000e+02,1.272157969825472135e+00
2.590000000000000000e+02,1.304807272068095880e+00
2.600000000000000000e+02,1.230039713877149721e+00
2.610000000000000000e+02,1.194266482264010554e+00
2.620000000000000000e+02,1.192164672473673415e+00
2.630000000000000000e+02,1.232115778836746500e+00
2.640000000000000000e+02,1.251958702250936417e+00
2.650000000000000000e+02,1.272501883667380262e+00
2.660000000000000000e+02,1.266539285624171729e+00
2.670000000000000000e+02,1.248430490008557436e+00
2.680000000000000000e+02,1.274018848048831698e+00
2.690000000000000000e+02,1.215449900107967940e+00
2.700000000000000000e+02,1.241499698967777787e+00
2.710000000000000000e+02,1.265589996052606692e+00
2.720000000000000000e+02,1.225591207960070372e+00
2.730000000000000000e+02,1.172136392133527716e+00
2.740000000000000000e+02,1.245452534659936550e+00
2.750000000000000000e+02,1.204147892271573594e+00
2.760000000000000000e+02,1.209421879303238745e+00
2.770000000000000000e+02,1.143906075755953822e+00
2.780000000000000000e+02,1.196826477158046131e+00
2.790000000000000000e+02,1.259628944698661268e+00
2.800000000000000000e+02,1.255756096074557737e+00
2.810000000000000000e+02,1.289119953148623487e+00
2.820000000000000000e+02,1.241813336157798986e+00
2.830000000000000000e+02,1.220264369268929228e+00
2.840000000000000000e+02,1.190570066492423917e+00
2.850000000000000000e+02,1.167581072384057395e+00
2.860000000000000000e+02,1.129980495620564795e+00
2.870000000000000000e+02,1.174278646750696931e+00
2.880000000000000000e+02,1.211746829628558064e+00
2.890000000000000000e+02,1.214905668180779497e+00
2.900000000000000000e+02,1.261566625656835638e+00
2.910000000000000000e+02,1.270025992047277397e+00
2.920000000000000000e+02,1.237932778548792356e+00
2.930000000000000000e+02,1.251075670148396268e+00
2.940000000000000000e+02,1.215589212551228648e+00
2.950000000000000000e+02,1.240168093480732869e+00
2.960000000000000000e+02,1.307064911930643225e+00
2.970000000000000000e+02,1.237337812767372425e+00
2.980000000000000000e+02,1.296230126219591883e+00
2.990000000000000000e+02,1.243982604959503524e+00
3.000000000000000000e+02,1.162491208265004516e+00
3.010000000000000000e+02,1.204829599423876463e+00
3.020000000000000000e+02,1.252771657379731840e+00
3.030000000000000000e+02,1.234530502521255402e+00
3.040000000000000000e+02,1.267616777375403014e+00
3.050000000000000000e+02,1.196058936314189802e+00
3.060000000000000000e+02,1.236890360257649313e+00
3.070000000000000000e+02,1.253986674591638373e+00
3.080000000000000000e+02,1.196443241875690067e+00
3.090000000000000000e+02,1.232961478974473613e+00
3.100000000000000000e+02,1.220002658820313224e+00
3.110000000000000000e+02,1.159110340618263235e+00
3.120000000000000000e+02,1.224367483384269262e+00
3.130000000000000000e+02,1.214457597115437881e+00
3.140000000000000000e+02,1.154212220236120023e+00
3.150000000000000000e+02,1.145015459071295316e+00
3.160000000000000000e+02,1.201796453943145382e+00
3.170000000000000000e+02,1.235615666190231110e+00
3.180000000000000000e+02,1.213071274342095052e+00
3.190000000000000000e+02,1.201509574819683124e+00
3.200000000000000000e+02,1.171080585868542911e+00
3.210000000000000000e+02,1.152224310811718277e+00
3.220000000000000000e+02,1.219626860108897315e+00
3.230000000000000000e+02,1.187046537364436549e+00
3.240000000000000000e+02,1.244426151602428865e+00
3.250000000000000000e+02,1.233242610619389890e+00
3.260000000000000000e+02,1.155793941351657805e+00
3.270000000000000000e+02,1.226718672509509167e+00
3.280000000000000000e+02,1.209668365456929573e+00
3.290000000000000000e+02,1.196292754361328647e+00
3.300000000000000000e+02,1.150308598019012640e+00
3.310000000000000000e+02,1.266248087922350107e+00
3.320000000000000000e+02,1.271922428242945324e+00
3.330000000000000000e+02,1.276680286288218280e+00
3.340000000000000000e+02,1.307457042372232925e+00
3.350000000000000000e+02,1.252544454882302150e+00
3.360000000000000000e+02,1.205828948379563448e+00
3.370000000000000000e+02,1.184134606107634990e+00
3.380000000000000000e+02,1.140661052966535305e+00
3.390000000000000000e+02,1.188105138687258089e+00
3.400000000000000000e+02,1.228384396374227139e+00
3.410000000000000000e+02,1.235398926279815512e+00
3.420000000000000000e+02,1.222085432438984487e+00
3.430000000000000000e+02,1.229762700448119528e+00
3.440000000000000000e+02,1.244022293324588579e+00
3.450000000000000000e+02,1.282247124882606393e+00
3.460000000000000000e+02,1.231566804819695049e+00
3.470000000000000000e+02,1.252893917087358755e+00
3.480000000000000000e+02,1.152026903404237412e+00
3.490000000000000000e+02,1.272046120348198528e+00
3.500000000000000000e+02,1.192888310089673665e+00
3.510000000000000000e+02,1.189342217805406943e+00
3.520000000000000000e+02,1.203359830915139650e+00
3.530000000000000000e+02,1.186651898798153804e+00
3.540000000000000000e+02,1.202691153357185794e+00
3.550000000000000000e+02,1.284592150563071744e+00
3.560000000000000000e+02,1.243751208899331884e+00
3.570000000000000000e+02,1.271916523084074102e+00
3.580000000000000000e+02,1.228236249009456049e+00
3.590000000000000000e+02,1.256788506422830798e+00
3.600000000000000000e+02,1.199481059140339756e+00
3.610000000000000000e+02,1.221492508125743059e+00
3.620000000000000000e+02,1.190410498649517201e+00
3.630000000000000000e+02,1.170569814999578462e+00
