step  2750  loss 2.3909  bpc 3.449  gn 0.60  28 ms/step
step  2800  loss 2.3357  bpc 3.370  gn 0.60  29 ms/step
step  2850  loss 2.3319  bpc 3.364  gn 0.54  28 ms/step
step  2900  loss 2.3256  bpc 3.355  gn 0.73  29 ms/step
step  2950  loss 2.2886  bpc 3.302  gn 0.59  29 ms/step
step  3000  loss 2.4528  bpc 3.539  gn 0.56  29 ms/step
step  3050  loss 2.3642  bpc 3.411  gn 0.79  29 ms/step
step  3100  loss 2.3244  bpc 3.353  gn 0.59  29 ms/step
step  3150  loss 2.2732  bpc 3.280  gn 0.60  29 ms/step
step  3200  loss 2.3477  bpc 3.387  gn 0.52  29 ms/step
step  3250  loss 2.3021  bpc 3.321  gn 0.68  29 ms/step
step  3300  loss 2.2592  bpc 3.259  gn 0.91  29 ms/step
step  3350  loss 2.2574  bpc 3.257  gn 0.80  28 ms/step
step  3400  loss 2.3369  bpc 3.371  gn 0.47  29 ms/step
step  3450  loss 2.1877  bpc 3.156  gn 0.78  29 ms/step
step  3500  loss 2.2657  bpc 3.269  gn 0.71  29 ms/step
step  3550  loss 2.2805  bpc 3.290  gn 0.71  29 ms/step
step  3600  loss 2.3029  bpc 3.322  gn 0.94  29 ms/step
step  3650  loss 2.2994  bpc 3.317  gn 0.61  29 ms/step
step  3700  loss 2.3429  bpc 3.380  gn 0.57  29 ms/step
step  3750  loss 2.1434  bpc 3.092  gn 0.77  29 ms/step
step  3800  loss 2.2974  bpc 3.315  gn 0.76  29 ms/step
step  3850  loss 2.2066  bpc 3.183  gn 0.74  29 ms/step
step  3900  loss 2.2476  bpc 3.243  gn 0.72  29 ms/step
step  3950  loss 2.3676  bpc 3.416  gn 0.63  29 ms/step
step  4000  loss 2.2823  bpc 3.293  gn 0.68  29 ms/step
== eval step 4000: val_bpc 3.3111  ppl 9.926  [0:512) 3.274  [512:2048) 3.322  [2048:4096) 3.312  peak 2980 MB  gate mean 0.035 <0.1 0.92 >0.9 0.00
step  4050  loss 2.2716  bpc 3.277  gn 0.62  29 ms/step
step  4100  loss 2.2413  bpc 3.233  gn 0.61  29 ms/step
step  4150  loss 2.1809  bpc 3.146  gn 0.78  29 ms/step
step  4200  loss 2.2362  bpc 3.226  gn 0.73  28 ms/step
step  4250  loss 2.3290  bpc 3.360  gn 0.60  29 ms/step
step  4300  loss 2.2865  bpc 3.299  gn 1.06  29 ms/step
step  4350  loss 2.1813  bpc 3.147  gn 0.81  29 ms/step
step  4400  loss 2.2723  bpc 3.278  gn 0.59  29 ms/step
step  4450  loss 2.2657  bpc 3.269  gn 0.67  29 ms/step
step  4500  loss 2.1561  bpc 3.111  gn 0.54  28 ms/step
step  4550  loss 2.2629  bpc 3.265  gn 0.56  29 ms/step
step  4600  loss 2.1907  bpc 3.161  gn 0.71  29 ms/step
step  4650  loss 2.0864  bpc 3.010  gn 0.74  28 ms/step
step  4700  loss 2.2215  bpc 3.205  gn 0.98  28 ms/step
step  4750  loss 2.2172  bpc 3.199  gn 0.71  28 ms/step
