    early_stopping_metric='valid/accuracy',
    early_stopping_threshold=0.99,
    run_id='smatgdn_d2_hd16_sig_cread_m2blk_s4-dm32-lr1.0e-02'
valid/loss=1.31, valid/accuracy=0.796, valid/num_kv_pairs/accuracy-4=0.988, valid/num_kv_pairs/accuracy-8=0.963, valid/num_kv_pairs/accuracy-16=0.922, valid/num_kv_pairs/accuracy-32=0.733, valid/num_kv_pairs/accuracy-64=0.373
valid/loss=0.589, valid/accuracy=0.892, valid/num_kv_pairs/accuracy-4=0.997, valid/num_kv_pairs/accuracy-8=0.983, valid/num_kv_pairs/accuracy-16=0.971, valid/num_kv_pairs/accuracy-32=0.898, valid/num_kv_pairs/accuracy-64=0.612
valid/loss=0.389, valid/accuracy=0.926, valid/num_kv_pairs/accuracy-4=0.997, valid/num_kv_pairs/accuracy-8=0.991, valid/num_kv_pairs/accuracy-16=0.98, valid/num_kv_pairs/accuracy-32=0.943, valid/num_kv_pairs/accuracy-64=0.716
valid/loss=0.272, valid/accuracy=0.944, valid/num_kv_pairs/accuracy-4=0.997, valid/num_kv_pairs/accuracy-8=0.988, valid/num_kv_pairs/accuracy-16=0.993, valid/num_kv_pairs/accuracy-32=0.969, valid/num_kv_pairs/accuracy-64=0.774
valid/loss=0.269, valid/accuracy=0.946, valid/num_kv_pairs/accuracy-4=0.995, valid/num_kv_pairs/accuracy-8=0.978, valid/num_kv_pairs/accuracy-16=0.987, valid/num_kv_pairs/accuracy-32=0.978, valid/num_kv_pairs/accuracy-64=0.792
valid/loss=0.314, valid/accuracy=0.938, valid/num_kv_pairs/accuracy-4=0.988, valid/num_kv_pairs/accuracy-8=0.95, valid/num_kv_pairs/accuracy-16=0.966, valid/num_kv_pairs/accuracy-32=0.974, valid/num_kv_pairs/accuracy-64=0.811
valid/loss=0.242, valid/accuracy=0.95, valid/num_kv_pairs/accuracy-4=0.995, valid/num_kv_pairs/accuracy-8=0.966, valid/num_kv_pairs/accuracy-16=0.985, valid/num_kv_pairs/accuracy-32=0.984, valid/num_kv_pairs/accuracy-64=0.82
valid/loss=0.214, valid/accuracy=0.957, valid/num_kv_pairs/accuracy-4=0.999, valid/num_kv_pairs/accuracy-8=0.977, valid/num_kv_pairs/accuracy-16=0.99, valid/num_kv_pairs/accuracy-32=0.984, valid/num_kv_pairs/accuracy-64=0.835
valid/loss=0.186, valid/accuracy=0.962, valid/num_kv_pairs/accuracy-4=0.999, valid/num_kv_pairs/accuracy-8=0.995, valid/num_kv_pairs/accuracy-16=0.979, valid/num_kv_pairs/accuracy-32=0.983, valid/num_kv_pairs/accuracy-64=0.854
valid/loss=0.164, valid/accuracy=0.967, valid/num_kv_pairs/accuracy-4=1, valid/num_kv_pairs/accuracy-8=0.998, valid/num_kv_pairs/accuracy-16=0.986, valid/num_kv_pairs/accuracy-32=0.991, valid/num_kv_pairs/accuracy-64=0.859
valid/loss=0.141, valid/accuracy=0.97, valid/num_kv_pairs/accuracy-4=1, valid/num_kv_pairs/accuracy-8=1, valid/num_kv_pairs/accuracy-16=0.998, valid/num_kv_pairs/accuracy-32=0.993, valid/num_kv_pairs/accuracy-64=0.861
valid/loss=0.166, valid/accuracy=0.967, valid/num_kv_pairs/accuracy-4=0.998, valid/num_kv_pairs/accuracy-8=0.997, valid/num_kv_pairs/accuracy-16=0.988, valid/num_kv_pairs/accuracy-32=0.99, valid/num_kv_pairs/accuracy-64=0.862
valid/loss=0.171, valid/accuracy=0.965, valid/num_kv_pairs/accuracy-4=0.999, valid/num_kv_pairs/accuracy-8=0.992, valid/num_kv_pairs/accuracy-16=0.987, valid/num_kv_pairs/accuracy-32=0.989, valid/num_kv_pairs/accuracy-64=0.859
valid/loss=0.159, valid/accuracy=0.967, valid/num_kv_pairs/accuracy-4=1, valid/num_kv_pairs/accuracy-8=0.994, valid/num_kv_pairs/accuracy-16=0.986, valid/num_kv_pairs/accuracy-32=0.992, valid/num_kv_pairs/accuracy-64=0.865
valid/loss=0.172, valid/accuracy=0.966, valid/num_kv_pairs/accuracy-4=1, valid/num_kv_pairs/accuracy-8=0.996, valid/num_kv_pairs/accuracy-16=0.979, valid/num_kv_pairs/accuracy-32=0.99, valid/num_kv_pairs/accuracy-64=0.865
valid/loss=0.164, valid/accuracy=0.967, valid/num_kv_pairs/accuracy-4=1, valid/num_kv_pairs/accuracy-8=0.996, valid/num_kv_pairs/accuracy-16=0.979, valid/num_kv_pairs/accuracy-32=0.992, valid/num_kv_pairs/accuracy-64=0.869
valid/loss=0.175, valid/accuracy=0.966, valid/num_kv_pairs/accuracy-4=0.999, valid/num_kv_pairs/accuracy-8=0.996, valid/num_kv_pairs/accuracy-16=0.973, valid/num_kv_pairs/accuracy-32=0.991, valid/num_kv_pairs/accuracy-64=0.87
valid/loss=0.175, valid/accuracy=0.966, valid/num_kv_pairs/accuracy-4=1, valid/num_kv_pairs/accuracy-8=0.996, valid/num_kv_pairs/accuracy-16=0.97, valid/num_kv_pairs/accuracy-32=0.991, valid/num_kv_pairs/accuracy-64=0.873
valid/loss=0.194, valid/accuracy=0.964, valid/num_kv_pairs/accuracy-4=1, valid/num_kv_pairs/accuracy-8=0.994, valid/num_kv_pairs/accuracy-16=0.963, valid/num_kv_pairs/accuracy-32=0.987, valid/num_kv_pairs/accuracy-64=0.875
valid/loss=0.169, valid/accuracy=0.967, valid/num_kv_pairs/accuracy-4=1, valid/num_kv_pairs/accuracy-8=0.997, valid/num_kv_pairs/accuracy-16=0.971, valid/num_kv_pairs/accuracy-32=0.992, valid/num_kv_pairs/accuracy-64=0.877
valid/loss=0.169, valid/accuracy=0.968, valid/num_kv_pairs/accuracy-4=0.998, valid/num_kv_pairs/accuracy-8=0.995, valid/num_kv_pairs/accuracy-16=0.969, valid/num_kv_pairs/accuracy-32=0.991, valid/num_kv_pairs/accuracy-64=0.885
valid/loss=0.156, valid/accuracy=0.969, valid/num_kv_pairs/accuracy-4=1, valid/num_kv_pairs/accuracy-8=0.998, valid/num_kv_pairs/accuracy-16=0.971, valid/num_kv_pairs/accuracy-32=0.991, valid/num_kv_pairs/accuracy-64=0.886
valid/loss=0.144, valid/accuracy=0.971, valid/num_kv_pairs/accuracy-4=1, valid/num_kv_pairs/accuracy-8=0.998, valid/num_kv_pairs/accuracy-16=0.978, valid/num_kv_pairs/accuracy-32=0.993, valid/num_kv_pairs/accuracy-64=0.886
valid/loss=0.147, valid/accuracy=0.971, valid/num_kv_pairs/accuracy-4=1, valid/num_kv_pairs/accuracy-8=0.998, valid/num_kv_pairs/accuracy-16=0.976, valid/num_kv_pairs/accuracy-32=0.992, valid/num_kv_pairs/accuracy-64=0.887
