    early_stopping_metric='valid/accuracy',
    early_stopping_threshold=0.99,
    run_id='smatgdn_d1_hd16_sig_cread_m2blk_s2-dm32-lr1.0e-02'
valid/loss=7.6, valid/accuracy=0.017, valid/num_kv_pairs/accuracy-4=0.0508, valid/num_kv_pairs/accuracy-8=0.0215, valid/num_kv_pairs/accuracy-16=0.00669, valid/num_kv_pairs/accuracy-32=0.00397, valid/num_kv_pairs/accuracy-64=0.00206
valid/loss=8.05, valid/accuracy=0.0153, valid/num_kv_pairs/accuracy-4=0.036, valid/num_kv_pairs/accuracy-8=0.0152, valid/num_kv_pairs/accuracy-16=0.0144, valid/num_kv_pairs/accuracy-32=0.00772, valid/num_kv_pairs/accuracy-64=0.00309
valid/loss=7.75, valid/accuracy=0.0298, valid/num_kv_pairs/accuracy-4=0.0915, valid/num_kv_pairs/accuracy-8=0.0304, valid/num_kv_pairs/accuracy-16=0.0168, valid/num_kv_pairs/accuracy-32=0.00753, valid/num_kv_pairs/accuracy-64=0.00295
valid/loss=3.29, valid/accuracy=0.508, valid/num_kv_pairs/accuracy-4=0.946, valid/num_kv_pairs/accuracy-8=0.833, valid/num_kv_pairs/accuracy-16=0.531, valid/num_kv_pairs/accuracy-32=0.182, valid/num_kv_pairs/accuracy-64=0.0476
valid/loss=2.75, valid/accuracy=0.569, valid/num_kv_pairs/accuracy-4=0.964, valid/num_kv_pairs/accuracy-8=0.892, valid/num_kv_pairs/accuracy-16=0.662, valid/num_kv_pairs/accuracy-32=0.261, valid/num_kv_pairs/accuracy-64=0.0673
valid/loss=1.97, valid/accuracy=0.673, valid/num_kv_pairs/accuracy-4=0.995, valid/num_kv_pairs/accuracy-8=0.971, valid/num_kv_pairs/accuracy-16=0.836, valid/num_kv_pairs/accuracy-32=0.441, valid/num_kv_pairs/accuracy-64=0.121
valid/loss=1.57, valid/accuracy=0.724, valid/num_kv_pairs/accuracy-4=0.997, valid/num_kv_pairs/accuracy-8=0.98, valid/num_kv_pairs/accuracy-16=0.895, valid/num_kv_pairs/accuracy-32=0.569, valid/num_kv_pairs/accuracy-64=0.18
valid/loss=1.48, valid/accuracy=0.735, valid/num_kv_pairs/accuracy-4=0.995, valid/num_kv_pairs/accuracy-8=0.985, valid/num_kv_pairs/accuracy-16=0.909, valid/num_kv_pairs/accuracy-32=0.6, valid/num_kv_pairs/accuracy-64=0.188
valid/loss=1.37, valid/accuracy=0.75, valid/num_kv_pairs/accuracy-4=0.999, valid/num_kv_pairs/accuracy-8=0.992, valid/num_kv_pairs/accuracy-16=0.931, valid/num_kv_pairs/accuracy-32=0.627, valid/num_kv_pairs/accuracy-64=0.2
valid/loss=1.36, valid/accuracy=0.751, valid/num_kv_pairs/accuracy-4=0.999, valid/num_kv_pairs/accuracy-8=0.993, valid/num_kv_pairs/accuracy-16=0.934, valid/num_kv_pairs/accuracy-32=0.627, valid/num_kv_pairs/accuracy-64=0.2
valid/loss=1.36, valid/accuracy=0.754, valid/num_kv_pairs/accuracy-4=0.999, valid/num_kv_pairs/accuracy-8=0.994, valid/num_kv_pairs/accuracy-16=0.945, valid/num_kv_pairs/accuracy-32=0.636, valid/num_kv_pairs/accuracy-64=0.197
valid/loss=1.27, valid/accuracy=0.766, valid/num_kv_pairs/accuracy-4=0.998, valid/num_kv_pairs/accuracy-8=0.997, valid/num_kv_pairs/accuracy-16=0.952, valid/num_kv_pairs/accuracy-32=0.665, valid/num_kv_pairs/accuracy-64=0.22
valid/loss=1.23, valid/accuracy=0.771, valid/num_kv_pairs/accuracy-4=0.997, valid/num_kv_pairs/accuracy-8=0.996, valid/num_kv_pairs/accuracy-16=0.96, valid/num_kv_pairs/accuracy-32=0.68, valid/num_kv_pairs/accuracy-64=0.223
valid/loss=1.2, valid/accuracy=0.776, valid/num_kv_pairs/accuracy-4=0.997, valid/num_kv_pairs/accuracy-8=0.996, valid/num_kv_pairs/accuracy-16=0.964, valid/num_kv_pairs/accuracy-32=0.693, valid/num_kv_pairs/accuracy-64=0.23
Valid Epoch 14/32:   0%|          | 0/160 [00:00<?, ?it/s, acc=-, loss=-]Valid Epoch 14/32:   5%|▌         | 8/160 [00:00<00:01, 79.41it/s, acc=-, loss=-]Valid Epoch 14/32:  11%|█         | 17/160 [00:00<00:01, 79.45it/s, acc=-, loss=-]Valid Epoch 14/32:  16%|█▌        | 25/160 [00:00<00:01, 78.48it/s, acc=-, loss=-]Valid Epoch 14/32:  21%|██        | 33/160 [00:00<00:01, 76.78it/s, acc=-, loss=-]Valid Epoch 14/32:  26%|██▌       | 41/160 [00:00<00:01, 77.12it/s, acc=-, loss=-]Valid Epoch 14/32:  31%|███       | 49/160 [00:00<00:01, 77.22it/s, acc=-, loss=-]Valid Epoch 14/32:  36%|███▌      | 57/160 [00:00<00:01, 77.43it/s, acc=-, loss=-]Valid Epoch 14/32:  44%|████▍     | 70/160 [00:00<00:00, 92.45it/s, acc=-, loss=-]Valid Epoch 14/32:  52%|█████▏    | 83/160 [00:00<00:00, 101.96it/s, acc=-, loss=-]Valid Epoch 14/32:  60%|██████    | 96/160 [00:01<00:00, 109.81it/s, acc=-, loss=-]Valid Epoch 14/32:  68%|██████▊   | 108/160 [00:01<00:00, 112.18it/s, acc=-, loss=-]Valid Epoch 14/32:  75%|███████▌  | 120/160 [00:01<00:00, 114.32it/s, acc=-, loss=-]Valid Epoch 14/32:  82%|████████▎ | 132/160 [00:01<00:00, 114.71it/s, acc=-, loss=-]Valid Epoch 14/32:  90%|█████████ | 144/160 [00:01<00:00, 114.99it/s, acc=-, loss=-]Valid Epoch 14/32:  98%|█████████▊| 156/160 [00:01<00:00, 115.23it/s, acc=-, loss=-]Valid Epoch 14/32: 100%|██████████| 160/160 [00:01<00:00, 115.23it/s, valid/loss=1.2, valid/accuracy=0.774, valid/num_kv_pairs/accuracy-4=0.993, valid/num_kv_pairs/accuracy-8=0.996, valid/num_kv_pairs/accuracy-16=0.961, valid/num_kv_pairs/accuracy-32=0.69, valid/num_kv_pairs/accuracy-64=0.231]Valid Epoch 14/32: 100%|██████████| 160/160 [00:01<00:00, 99.94it/s, valid/loss=1.2, valid/accuracy=0.774, valid/num_kv_pairs/accuracy-4=0.993, valid/num_kv_pairs/accuracy-8=0.996, valid/num_kv_pairs/accuracy-16=0.961, valid/num_kv_pairs/accuracy-32=0.69, valid/num_kv_pairs/accuracy-64=0.231] 
valid/loss=1.16, valid/accuracy=0.78, valid/num_kv_pairs/accuracy-4=0.995, valid/num_kv_pairs/accuracy-8=0.997, valid/num_kv_pairs/accuracy-16=0.963, valid/num_kv_pairs/accuracy-32=0.705, valid/num_kv_pairs/accuracy-64=0.239
valid/loss=1.14, valid/accuracy=0.783, valid/num_kv_pairs/accuracy-4=1, valid/num_kv_pairs/accuracy-8=0.997, valid/num_kv_pairs/accuracy-16=0.967, valid/num_kv_pairs/accuracy-32=0.713, valid/num_kv_pairs/accuracy-64=0.24
valid/loss=1.14, valid/accuracy=0.783, valid/num_kv_pairs/accuracy-4=1, valid/num_kv_pairs/accuracy-8=0.998, valid/num_kv_pairs/accuracy-16=0.967, valid/num_kv_pairs/accuracy-32=0.71, valid/num_kv_pairs/accuracy-64=0.239
valid/loss=1.12, valid/accuracy=0.784, valid/num_kv_pairs/accuracy-4=1, valid/num_kv_pairs/accuracy-8=0.998, valid/num_kv_pairs/accuracy-16=0.969, valid/num_kv_pairs/accuracy-32=0.713, valid/num_kv_pairs/accuracy-64=0.242
valid/loss=1.13, valid/accuracy=0.786, valid/num_kv_pairs/accuracy-4=1, valid/num_kv_pairs/accuracy-8=0.997, valid/num_kv_pairs/accuracy-16=0.969, valid/num_kv_pairs/accuracy-32=0.719, valid/num_kv_pairs/accuracy-64=0.244
valid/loss=1.12, valid/accuracy=0.787, valid/num_kv_pairs/accuracy-4=1, valid/num_kv_pairs/accuracy-8=0.998, valid/num_kv_pairs/accuracy-16=0.97, valid/num_kv_pairs/accuracy-32=0.72, valid/num_kv_pairs/accuracy-64=0.248
valid/loss=1.1, valid/accuracy=0.789, valid/num_kv_pairs/accuracy-4=1, valid/num_kv_pairs/accuracy-8=0.998, valid/num_kv_pairs/accuracy-16=0.974, valid/num_kv_pairs/accuracy-32=0.724, valid/num_kv_pairs/accuracy-64=0.249
valid/loss=1.08, valid/accuracy=0.793, valid/num_kv_pairs/accuracy-4=1, valid/num_kv_pairs/accuracy-8=0.998, valid/num_kv_pairs/accuracy-16=0.974, valid/num_kv_pairs/accuracy-32=0.735, valid/num_kv_pairs/accuracy-64=0.257
