T,d,nb,r,d_qk,d_v,chunk,dtype,device,triton,build_ms,build_prime_ms,build_directions_ms,build_incidence_ms,build_reorder_ms,build_total_ms,stage_ms,kind,q,B,N0,n,T_R,I_prof,I_tok,deg,incidence_exact,pool_gain,featurise_ms,prefill_ms,prefill_peak_MB,phase_lr_pool_ms,phase_lr_incidence_ms,phase_lr_query_ms,phase_scan_ms,phase_normalise_ms,phase_lr_total_ms,prefill_torch_ms,prefill_torch_peak_MB,torchphase_lr_pool_ms,torchphase_lr_incidence_ms,torchphase_lr_query_ms,torchphase_scan_ms,torchphase_normalise_ms,decode_us_per_token,cache_words,kv_cache_words,cache_ratio,sdpa_ms,dense_masked_ms
4096,3,8,64,64,64,128,bf16,cuda,True,11.808931827545166,0.006331130862236023,0.06154365837574005,0.1312103122472763,11.568345129489899,11.784827336668968,190.57055190205574,geometric,13,182,169,2048,2048,2366,28672,13,True,12.118343195266272,0.17291200160980225,1.0885120034217834,74.3125,0.11939200013875961,0.49852800369262695,0.2118079960346222,0.21436800062656403,0.05344000086188316,0.8297279998660088,2.3617920875549316,369.826171875,0.3267199993133545,1.297376036643982,0.20985600352287292,0.46592000126838684,0.05302400141954422,119.19450014829636,6090240,4194304,1.4520263671875,0.33873599767684937,2.782560110092163
8192,3,8,64,64,64,128,bf16,cuda,True,0.624682754278183,0.005306676030158997,0.06289035081863403,0.21791085600852966,0.30924007296562195,0.6076991558074951,0.17311237752437592,geometric,17,306,289,4096,4096,5202,73728,17,True,14.173010380622838,0.24648000299930573,2.3920799493789673,132.162109375,0.14044800400733948,1.4238719940185547,0.3309440016746521,0.3696320056915283,0.09254399687051773,1.8952639997005463,4.129296064376831,774.794921875,0.42508798837661743,2.5203518867492676,0.3057279884815216,0.741536021232605,0.08575999736785889,117.91499704122543,10216960,8388608,1.21795654296875,0.8841120004653931,
16384,3,8,64,64,64,128,bf16,cuda,True,0.8388310670852661,0.00474974513053894,0.0742599368095398,0.489208847284317,0.24566054344177246,0.8230898529291153,0.16248412430286407,geometric,23,552,529,8192,8192,12696,196608,23,True,15.485822306238186,0.3734719902276993,3.9912160634994507,250.486328125,0.18143999576568604,2.2722558975219727,0.6329280138015747,0.6461120247840881,0.150176003575325,3.0866239070892334,7.024287939071655,1189.37353515625,0.5612480044364929,4.704512119293213,0.4842880070209503,1.0271680355072021,0.12012799829244614,119.30599808692932,18403840,16777216,1.096954345703125,1.837935984134674,
32768,3,8,64,64,64,128,bf16,cuda,True,1.3888366520404816,0.005204230546951294,0.09041279554367065,0.9740032255649567,0.2892911434173584,1.3699401170015335,0.2101752907037735,geometric,29,870,841,16384,16384,25230,491520,29,True,19.48156956004756,0.5526880025863647,5.199343919754028,443.716796875,0.23580799996852875,2.238879919052124,1.3580479621887207,0.9663680195808411,0.22022399306297302,3.8327358812093735,14.510656356811523,1321.76904296875,0.9414079785346985,9.760224342346191,1.399232029914856,1.959328055381775,0.22102400660514832,117.92899668216705,28986880,33554432,0.8638763427734375,7.508368015289307,
65536,3,8,64,64,64,128,bf16,cuda,True,2.616787329316139,0.005515292286872864,0.13498403131961823,2.0128637552261353,0.430278480052948,2.597358077764511,0.28167106211185455,geometric,37,1406,1369,32768,32768,52022,1245184,37,True,23.93571950328707,1.0646719932556152,10.332111835479736,805.294921875,0.3346880078315735,5.208223819732666,1.973952054977417,1.8960319757461548,0.4211519956588745,7.5168638825416565,30.181599617004395,1423.3251953125,1.8225599527359009,21.465791702270508,2.0868799686431885,3.8578879833221436,0.42790400981903076,114.97999727725983,46824960,67108864,0.6977462768554688,29.429311752319336,
131072,3,8,64,64,64,128,bf16,cuda,True,3.440801054239273,0.005085021257400513,0.13851746916770935,2.7998555451631546,0.4628226161003113,3.420647233724594,0.33451616764068604,geometric,41,1722,1681,65536,65536,70602,2752512,41,True,38.98631766805473,2.004736065864563,14.93287992477417,1338.021484375,0.4519999921321869,6.467040061950684,2.618112087249756,3.7562880516052246,0.8272320032119751,9.537152141332626,45.71659278869629,2370.052734375,3.022239923477173,30.699935913085938,2.7911360263824463,7.654496192932129,0.8398079872131348,113.87600004673004,57341440,134217728,0.4272270202636719,118.40691375732422,
