run,arm,d,k,assign,read_mode,dirs,step,loss,exact_support,mse,q,N0,B,covers_k,ms_per_step
mkar_deltanet_d2_k2_plane_oracle_T1024_s0_sc3_id_fair2,deltanet,2,2,content,plane,oracle,2000,0.5629777312278748,0.0,2.0421124398708344,23,23,23,False,24.927831649780273
mkar_deltanet_d2_k2_plane_oracle_T1024_s0_sc3_id_fair2,deltanet,2,2,content,plane,oracle,4000,0.562942624092102,0.0,2.0002547055482864,23,23,23,False,24.460911333560944
mkar_deltanet_d2_k2_plane_oracle_T1024_s0_sc3_id_fair2,deltanet,2,2,content,plane,oracle,6000,0.5615565776824951,0.0,2.011686325073242,23,23,23,False,24.949111620585125
mkar_deltanet_d2_k2_plane_oracle_T1024_s0_sc3_id_fair2,deltanet,2,2,content,plane,oracle,8000,0.5627539753913879,0.0,2.015576660633087,23,23,23,False,23.971736878156662
mkar_deltanet_d2_k2_plane_oracle_T1024_s0_sc3_id_fair2,deltanet,2,2,content,plane,oracle,10000,0.5626125335693359,0.0,2.0133244395256042,23,23,23,False,24.8431725025177
mkar_deltanet_d2_k2_plane_oracle_T1024_s0_sc3_id_fair2,deltanet,2,2,content,plane,oracle,12000,0.561190128326416,0.0,1.986121878027916,23,23,23,False,24.92923351128896
mkar_deltanet_d2_k3_plane_oracle_T1024_s0_sc3_id_fair2,deltanet,2,3,content,plane,oracle,2000,0.6620468497276306,0.0,1.0282325744628906,23,23,23,False,28.092365026474
mkar_deltanet_d2_k3_plane_oracle_T1024_s0_sc3_id_fair2,deltanet,2,3,content,plane,oracle,4000,0.6620495915412903,0.0,1.017718866467476,23,23,23,False,27.3751403093338
mkar_deltanet_d2_k3_plane_oracle_T1024_s0_sc3_id_fair2,deltanet,2,3,content,plane,oracle,6000,0.6617172956466675,0.0,1.0309239625930786,23,23,23,False,25.599325219790142
mkar_deltanet_d2_k3_plane_oracle_T1024_s0_sc3_id_fair2,deltanet,2,3,content,plane,oracle,8000,0.6618963479995728,0.0,1.0217311680316925,23,23,23,False,23.4915554523468
