run,arm,d,k,assign,read_mode,dirs,step,loss,exact_support,mse,q,N0,B,covers_k,ms_per_step
mkar_smat_d1_k2_plane_oracle_T1024_s0_sc3_id,smat,1,2,content,plane,oracle,14000,0.56205815076828,0.0,1.9996110051870346,0,1,1,False,31.83746940749032
mkar_smat_d1_k2_plane_oracle_T1024_s0_sc3_id,smat,1,2,content,plane,oracle,16000,0.5627672076225281,0.0,2.0077598989009857,0,1,1,False,31.90476755797863
mkar_softmax_d2_k3_plane_oracle_T1024_s0_sc3_id,softmax,2,3,content,plane,oracle,2000,0.6601945161819458,0.0,1.0390215069055557,23,23,23,False,13.928527593612671
mkar_softmax_d2_k3_plane_oracle_T1024_s0_sc3_id,softmax,2,3,content,plane,oracle,4000,0.6605739593505859,0.0,1.0298871397972107,23,23,23,False,13.672213196754456
mkar_softmax_d2_k3_plane_oracle_T1024_s0_sc3_id,softmax,2,3,content,plane,oracle,6000,0.6616060733795166,0.0,1.022585928440094,23,23,23,False,13.695021311442057
mkar_softmax_d2_k3_plane_oracle_T1024_s0_sc3_id,softmax,2,3,content,plane,oracle,8000,0.6628397703170776,0.0,1.0350556522607803,23,23,23,False,13.203731834888458
mkar_softmax_d2_k3_plane_oracle_T1024_s0_sc3_id,softmax,2,3,content,plane,oracle,10000,0.6619972586631775,0.0,1.0252813398838043,23,23,23,False,12.908338189125061
mkar_softmax_d2_k3_plane_oracle_T1024_s0_sc3_id,softmax,2,3,content,plane,oracle,12000,0.6622274518013,0.0,1.0278154164552689,23,23,23,False,12.71087141831716
mkar_softmax_d2_k3_plane_oracle_T1024_s0_sc3_id,softmax,2,3,content,plane,oracle,14000,0.6624071598052979,0.0,1.0127711445093155,23,23,23,False,12.570124353681292
mkar_softmax_d2_k3_plane_oracle_T1024_s0_sc3_id,softmax,2,3,content,plane,oracle,16000,0.6614620089530945,0.0,1.019654542207718,23,23,23,False,12.815485581755638
mkar_smat_d1_k3_plane_oracle_T1024_s0_sc3_id,smat,1,3,content,plane,oracle,2000,0.6601962447166443,0.0,1.0381620824337006,0,1,1,False,28.668060064315796
mkar_smat_d1_k3_plane_oracle_T1024_s0_sc3_id,smat,1,3,content,plane,oracle,4000,0.6605819463729858,0.0,1.029422104358673,0,1,1,False,31.642412304878235
mkar_smat_d1_k3_plane_oracle_T1024_s0_sc3_id,smat,1,3,content,plane,oracle,6000,0.6616501808166504,0.0,1.0228053629398346,0,1,1,False,30.464599053064983
