run,arm,d,k,assign,read_mode,dirs,step,loss,exact_support,mse,q,N0,B,covers_k,ms_per_step
mkar_mamba2_d2_k1_plane_oracle_T1024_s0_sc3_id_fair2,mamba2,2,1,content,plane,oracle,2000,0.3777466118335724,0.0,4.438541293144226,23,23,23,True,29.433260917663574
mkar_mamba2_d2_k1_plane_oracle_T1024_s0_sc3_id_fair2,mamba2,2,1,content,plane,oracle,4000,0.37757861614227295,0.0,4.417993366718292,23,23,23,True,29.3929540514946
mkar_mamba2_d2_k1_plane_oracle_T1024_s0_sc3_id_fair2,mamba2,2,1,content,plane,oracle,6000,0.3776508569717407,0.0,4.414703130722046,23,23,23,True,29.539998173713684
mkar_mamba2_d2_k1_plane_oracle_T1024_s0_sc3_id_fair2,mamba2,2,1,content,plane,oracle,8000,0.37643706798553467,0.0,4.392968118190765,23,23,23,True,29.42021632194519
mkar_mamba2_d2_k1_plane_oracle_T1024_s0_sc3_id_fair2,mamba2,2,1,content,plane,oracle,10000,0.37674885988235474,0.0,4.403450310230255,23,23,23,True,29.553300881385802
mkar_mamba2_d2_k1_plane_oracle_T1024_s0_sc3_id_fair2,mamba2,2,1,content,plane,oracle,12000,0.3767004907131195,0.0,4.406296908855438,23,23,23,True,29.42389225959778
mkar_mamba2_d2_k2_plane_oracle_T1024_s0_sc3_id_fair2,mamba2,2,2,content,plane,oracle,2000,0.563301682472229,0.0,2.0408003628253937,23,23,23,False,30.174322962760925
mkar_mamba2_d2_k2_plane_oracle_T1024_s0_sc3_id_fair2,mamba2,2,2,content,plane,oracle,4000,0.5633014440536499,0.0,1.996915027499199,23,23,23,False,29.51860922574997
mkar_mamba2_d2_k2_plane_oracle_T1024_s0_sc3_id_fair2,mamba2,2,2,content,plane,oracle,6000,0.5615580081939697,0.0,2.0015065670013428,23,23,23,False,29.634793440500896
mkar_mamba2_d2_k2_plane_oracle_T1024_s0_sc3_id_fair2,mamba2,2,2,content,plane,oracle,8000,0.5627262592315674,0.0,2.0232055485248566,23,23,23,False,29.631746470928192
mkar_mamba2_d2_k2_plane_oracle_T1024_s0_sc3_id_fair2,mamba2,2,2,content,plane,oracle,10000,0.5625965595245361,0.0,2.0142224431037903,23,23,23,False,29.70552623271942
mkar_mamba2_d2_k2_plane_oracle_T1024_s0_sc3_id_fair2,mamba2,2,2,content,plane,oracle,12000,0.5611398220062256,0.0,2.0234706103801727,23,23,23,False,29.71466116110484
mkar_mamba2_d2_k3_plane_oracle_T1024_s0_sc3_id_fair2,mamba2,2,3,content,plane,oracle,2000,0.6618639230728149,0.0,1.0388178825378418,23,23,23,False,30.46685016155243
mkar_mamba2_d2_k3_plane_oracle_T1024_s0_sc3_id_fair2,mamba2,2,3,content,plane,oracle,4000,0.6626884341239929,0.0,1.0199176520109177,23,23,23,False,30.470841646194458
mkar_mamba2_d2_k3_plane_oracle_T1024_s0_sc3_id_fair2,mamba2,2,3,content,plane,oracle,6000,0.6617940664291382,0.0,1.0198206454515457,23,23,23,False,30.313551823298138
mkar_mamba2_d2_k3_plane_oracle_T1024_s0_sc3_id_fair2,mamba2,2,3,content,plane,oracle,8000,0.6618094444274902,0.0,1.0108736902475357,23,23,23,False,30.26127928495407
mkar_mamba2_d2_k3_plane_oracle_T1024_s0_sc3_id_fair2,mamba2,2,3,content,plane,oracle,10000,0.6618211269378662,0.0,1.0216073542833328,23,23,23,False,30.248296236991884
mkar_mamba2_d2_k3_plane_oracle_T1024_s0_sc3_id_fair2,mamba2,2,3,content,plane,oracle,12000,0.6612934470176697,0.0,1.0309901982545853,23,23,23,False,30.246327499548595
mkar_mamba2_d2_k1_plane_oracle_T1024_s1_sc3_id_fair2,mamba2,2,1,content,plane,oracle,2000,0.3794432580471039,0.0,4.435911476612091,23,23,23,True,30.269616961479187
mkar_mamba2_d2_k1_plane_oracle_T1024_s1_sc3_id_fair2,mamba2,2,1,content,plane,oracle,4000,0.3771253228187561,0.0,4.411913573741913,23,23,23,True,30.002188503742218
mkar_mamba2_d2_k1_plane_oracle_T1024_s1_sc3_id_fair2,mamba2,2,1,content,plane,oracle,6000,0.3759443759918213,0.0,4.399608910083771,23,23,23,True,30.206703821818035
mkar_mamba2_d2_k1_plane_oracle_T1024_s1_sc3_id_fair2,mamba2,2,1,content,plane,oracle,8000,0.37717485427856445,0.0,4.3972631096839905,23,23,23,True,30.083977550268173
mkar_mamba2_d2_k1_plane_oracle_T1024_s1_sc3_id_fair2,mamba2,2,1,content,plane,oracle,10000,0.3764727711677551,0.0,4.417902171611786,23,23,23,True,30.122666001319885
mkar_mamba2_d2_k1_plane_oracle_T1024_s1_sc3_id_fair2,mamba2,2,1,content,plane,oracle,12000,0.3778688907623291,0.0,4.40416693687439,23,23,23,True,30.179832140604656
mkar_mamba2_d2_k2_plane_oracle_T1024_s1_sc3_id_fair2,mamba2,2,2,content,plane,oracle,2000,0.5629663467407227,0.0,2.0078245997428894,23,23,23,False,30.42172622680664
mkar_mamba2_d2_k2_plane_oracle_T1024_s1_sc3_id_fair2,mamba2,2,2,content,plane,oracle,4000,0.5633504390716553,0.0,2.0013162940740585,23,23,23,False,30.188002288341522
mkar_mamba2_d2_k2_plane_oracle_T1024_s1_sc3_id_fair2,mamba2,2,2,content,plane,oracle,6000,0.5630297660827637,0.0,2.0089957416057587,23,23,23,False,30.261377692222595
mkar_mamba2_d2_k2_plane_oracle_T1024_s1_sc3_id_fair2,mamba2,2,2,content,plane,oracle,8000,0.5619382858276367,0.0,2.0157526433467865,23,23,23,False,30.238180696964264
mkar_mamba2_d2_k2_plane_oracle_T1024_s1_sc3_id_fair2,mamba2,2,2,content,plane,oracle,10000,0.5621967315673828,0.0,2.0000355541706085,23,23,23,False,30.204199266433715
mkar_mamba2_d2_k2_plane_oracle_T1024_s1_sc3_id_fair2,mamba2,2,2,content,plane,oracle,12000,0.5625929832458496,0.0,2.021383762359619,23,23,23,False,30.18581356604894
mkar_mamba2_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2,mamba2,2,3,content,plane,oracle,2000,0.6649271249771118,0.0,1.0298733413219452,23,23,23,False,30.229820728302002
mkar_mamba2_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2,mamba2,2,3,content,plane,oracle,4000,0.6603307127952576,0.0,1.0310586094856262,23,23,23,False,30.19994306564331
mkar_mamba2_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2,mamba2,2,3,content,plane,oracle,6000,0.6609083414077759,0.0,1.0227465480566025,23,23,23,False,30.229452927907307
