run,arm,d,step,train_loss,train_loss_med200,val_bpc,val_ppl,val_bpc_0_512,val_bpc_512_2048,val_bpc_2048_4096,grad_norm,nonfinite_steps,ms_per_step,peak_MB,params,elapsed_s,mask_nnz,mask_density
softmax,softmax,,500,2.5640246868133545,2.6148775815963745,3.7212266644123053,13.188665291406501,3.7234152081140515,3.7190353807323753,3.7223229912468163,0.34026533365249634,0,13.915010452270508,1469.90087890625,4335104,7.082826375961304,8390656,0.5001220703125
softmax,softmax,,1000,2.336304187774658,2.4376120567321777,3.4821552734549877,11.174630891014296,3.4994072992009704,3.461348235592616,3.493447545415271,0.31436845660209656,0,10.80644702911377,1469.90087890625,4335104,12.548319339752197,8390656,0.5001220703125
softmax,softmax,,1500,2.0127387046813965,2.0874128341674805,2.921355003582648,7.575572939766939,2.9716368994447357,2.9054365993930857,2.920723332759299,1.5134526491165161,0,10.781362056732178,1469.90087890625,4335104,18.001219987869263,8390656,0.5001220703125
softmax,softmax,,2000,1.7806570529937744,1.8403998613357544,2.6409755211556214,6.23753290501514,2.700603342580051,2.6207573903937877,2.6412321638708893,1.5086886882781982,0,10.645184516906738,1469.90087890625,4335104,23.38550567626953,8390656,0.5001220703125
softmax,softmax,,2500,1.6890788078308105,1.7535597085952759,2.530335634447654,5.777060624668077,2.59061350383625,2.5121477035371327,2.5289071152833964,1.5999412536621094,0,10.65773868560791,1469.90087890625,4335104,28.77630591392517,8390656,0.5001220703125
softmax,softmax,,3000,1.9132884740829468,1.7358782887458801,2.5087197842927207,5.691148341698077,2.5665330645007924,2.4903298970612786,2.508058879664285,1.4099847078323364,0,10.743680477142334,1469.90087890625,4335104,34.210089445114136,8390656,0.5001220703125
smat_d1,smat,1,500,2.6056535243988037,2.627734422683716,3.7259642789766487,13.232046266541609,3.7237097583802226,3.718333285936974,3.732251153905511,0.4592912793159485,0,23.42615556716919,2371.24169921875,4335104,11.841233968734741,8390656,0.5001220703125,2048,0,1
smat_d1,smat,1,1000,2.415203094482422,2.4916954040527344,3.569104829680274,11.868821856446553,3.584895890197473,3.548905580232845,3.5803065016365467,0.3287438750267029,0,22.470869064331055,2371.24169921875,4335104,23.205467462539673,8390656,0.5001220703125,2048,0,1
smat_d1,smat,1,1500,2.4085350036621094,2.424184799194336,3.4898612606926473,11.234478570552504,3.5055014825118525,3.4770037592930003,3.4955943312875806,0.2852146327495575,0,22.63512945175171,2371.24169921875,4335104,34.65232229232788,8390656,0.5001220703125,2048,0,1
smat_d1,smat,1,2000,2.323517322540283,2.353228211402893,3.3932485815669406,10.506779203446747,3.4015306658353124,3.3785776693952276,3.4021812446286335,0.5101980566978455,0,22.597448348999023,2371.24169921875,4335104,46.079132080078125,8390656,0.5001220703125,2048,0,1
smat_d1,smat,1,2500,2.281952142715454,2.2919050455093384,3.3245501678645435,10.01819135113711,3.3455841709773706,3.3094431498494297,3.330621930597671,0.3810778558254242,0,22.487428188323975,2371.24169921875,4335104,57.466333627700806,8390656,0.5001220703125,2048,0,1
smat_d1,smat,1,3000,2.405069351196289,2.27401065826416,3.308144050956417,9.904911268000937,3.327361137403198,3.2913597829944647,3.3159279803161867,0.4646584689617157,0,22.531752109527588,2371.24169921875,4335104,68.85864090919495,8390656,0.5001220703125,2048,0,1
smat_d2,smat,2,500,2.5603079795837402,2.599115014076233,3.689884354126743,12.905233627583874,3.6713958495216703,3.6885354042350267,3.695518192696799,0.3572518527507782,0,25.4586443901062,2712.53271484375,4335104,12.864959478378296,4285604,0.25544190406799316,2048,47,47
smat_d2,smat,2,1000,2.4059276580810547,2.489495277404785,3.569780740894434,11.87438377292807,3.546738904005398,3.5315901304727846,3.6041841579329295,0.4038321077823639,0,25.124221324920654,2712.53271484375,4335104,25.5615713596344,4285604,0.25544190406799316,2048,47,47
smat_d2,smat,2,1500,2.3932738304138184,2.4092748165130615,3.4650872888781477,11.04320696559386,3.46804040885406,3.4464606592933014,3.4783189810728037,0.5414026975631714,0,25.123698234558105,2712.53271484375,4335104,38.2579562664032,4285604,0.25544190406799316,2048,47,47
smat_d2,smat,2,2000,2.310629367828369,2.3354992866516113,3.374626624443946,10.372031764292714,3.3804097245892417,3.35773308309125,3.385851005422144,0.46693769097328186,0,25.207334995269775,2712.53271484375,4335104,50.995335817337036,4285604,0.25544190406799316,2048,47,47
smat_d2,smat,2,2500,2.267098903656006,2.275863528251648,3.3058125576006234,9.888917184646102,3.3093649813618264,3.2855074441388363,3.3201532867566628,0.37001779675483704,0,25.054564952850342,2712.53271484375,4335104,63.657774209976196,4285604,0.25544190406799316,2048,47,47
smat_d2,smat,2,3000,2.3981504440307617,2.2554640769958496,3.2864769705358166,9.757266076786488,3.285890628726922,3.265691352672566,3.3022127693854766,0.43500810861587524,0,25.141199588775635,2712.53271484375,4335104,76.36259436607361,4285604,0.25544190406799316,2048,47,47
smat_d3,smat,3,500,2.5808186531066895,2.604405999183655,3.7039165318998846,13.031367048733928,3.694268534683682,3.705617184480522,3.705053041768457,0.43333399295806885,0,38.66224527359009,3795.8466796875,4335104,19.58743405342102,4518991,0.26935285329818726,2048,13,182
smat_d3,smat,3,1000,2.423502206802368,2.5032176971435547,3.5858716609106267,12.007564565139484,3.5633050699916926,3.5397896048168898,3.626074850710663,0.40856674313545227,0,38.38853311538696,3795.8466796875,4335104,39.04006099700928,4518991,0.26935285329818726,2048,13,182
smat_d3,smat,3,1500,2.423023223876953,2.425666570663452,3.4926094170446627,11.25589926386049,3.4929472780593622,3.466771352407025,3.511903500269218,0.44485917687416077,0,38.19117498397827,3795.8466796875,4335104,58.39118838310242,4518991,0.26935285329818726,2048,13,182
