run,arm,d,k,assign,read_mode,dirs,step,loss,exact_support,mse,q,N0,B,covers_k,ms_per_step
mkar_softmax_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2_wu_lr1e-3,softmax,2,3,content,plane,oracle,2000,0.6627210378646851,0.0,1.0315604656934738,23,23,23,False,43.262301087379456
mkar_softmax_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2_wu_lr1e-3,softmax,2,3,content,plane,oracle,4000,0.6617426872253418,0.0,1.0155187398195267,23,23,23,False,43.23246395587921
mkar_softmax_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2_wu_lr1e-3,softmax,2,3,content,plane,oracle,6000,0.6616029143333435,0.0,1.0129168629646301,23,23,23,False,43.21642200152079
mkar_softmax_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2_wu_lr1e-3,softmax,2,3,content,plane,oracle,8000,0.6618276238441467,0.0,1.019947737455368,23,23,23,False,43.20624253153801
mkar_softmax_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2_wu_lr1e-3,softmax,2,3,content,plane,oracle,10000,0.6614131331443787,0.0,1.0179768800735474,23,23,23,False,43.195979833602905
mkar_softmax_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2_wu_lr1e-3,softmax,2,3,content,plane,oracle,12000,0.6615923643112183,0.0,1.0123181641101837,23,23,23,False,43.16856610774994
mkar_softmax_d2_k1_plane_oracle_T1024_s2_sc3_id_fair2_wu_lr1e-3,softmax,2,1,content,plane,oracle,2000,0.37657055258750916,0.0,4.423949182033539,23,23,23,True,43.23764979839325
mkar_softmax_d2_k1_plane_oracle_T1024_s2_sc3_id_fair2_wu_lr1e-3,softmax,2,1,content,plane,oracle,4000,0.00010387628572061658,1.0,88.35909175872803,23,23,23,True,43.177303433418274
mkar_softmax_d2_k1_plane_oracle_T1024_s2_sc3_id_fair2_wu_lr1e-3,softmax,2,1,content,plane,oracle,6000,0.00014415972691494972,0.99951171875,112.80486106872559,23,23,23,True,43.18786366780599
mkar_softmax_d2_k1_plane_oracle_T1024_s2_sc3_id_fair2_wu_lr1e-3,softmax,2,1,content,plane,oracle,8000,1.915875509439502e-05,1.0,131.03338813781738,23,23,23,True,43.194986790418625
mkar_softmax_d2_k1_plane_oracle_T1024_s2_sc3_id_fair2_wu_lr1e-3,softmax,2,1,content,plane,oracle,10000,1.4142968211672269e-05,1.0,142.95584297180176,23,23,23,True,43.20609285831451
mkar_softmax_d2_k1_plane_oracle_T1024_s2_sc3_id_fair2_wu_lr1e-3,softmax,2,1,content,plane,oracle,12000,2.2406986317946576e-05,1.0,132.39257431030273,23,23,23,True,43.22324204444885
mkar_softmax_d2_k2_plane_oracle_T1024_s2_sc3_id_fair2_wu_lr1e-3,softmax,2,2,content,plane,oracle,2000,0.563471257686615,0.0,2.0327893793582916,23,23,23,False,43.32450747489929
mkar_softmax_d2_k2_plane_oracle_T1024_s2_sc3_id_fair2_wu_lr1e-3,softmax,2,2,content,plane,oracle,4000,0.5619066953659058,0.0,2.008391797542572,23,23,23,False,43.29537791013718
mkar_softmax_d2_k2_plane_oracle_T1024_s2_sc3_id_fair2_wu_lr1e-3,softmax,2,2,content,plane,oracle,6000,0.5627045035362244,0.0,1.9942215085029602,23,23,23,False,43.26489988962809
mkar_softmax_d2_k2_plane_oracle_T1024_s2_sc3_id_fair2_wu_lr1e-3,softmax,2,2,content,plane,oracle,8000,0.5624522566795349,0.0,2.011246293783188,23,23,23,False,43.24769279360771
mkar_softmax_d2_k2_plane_oracle_T1024_s2_sc3_id_fair2_wu_lr1e-3,softmax,2,2,content,plane,oracle,10000,0.5617759227752686,0.0,2.0162344574928284,23,23,23,False,43.22460329532623
mkar_softmax_d2_k2_plane_oracle_T1024_s2_sc3_id_fair2_wu_lr1e-3,softmax,2,2,content,plane,oracle,12000,0.5626171827316284,0.0,2.006536066532135,23,23,23,False,43.19539817174276
mkar_softmax_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2_wu_lr1e-3,softmax,2,3,content,plane,oracle,2000,0.6622359752655029,0.0,1.0215490758419037,23,23,23,False,43.19556522369385
mkar_softmax_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2_wu_lr1e-3,softmax,2,3,content,plane,oracle,4000,0.6615801453590393,0.0,1.0236217975616455,23,23,23,False,43.187725722789764
mkar_softmax_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2_wu_lr1e-3,softmax,2,3,content,plane,oracle,6000,0.6619354486465454,0.0,1.0108370631933212,23,23,23,False,43.17578911781311
mkar_softmax_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2_wu_lr1e-3,softmax,2,3,content,plane,oracle,8000,0.6622719764709473,0.0,1.0213856101036072,23,23,23,False,43.16642752289772
mkar_softmax_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2_wu_lr1e-3,softmax,2,3,content,plane,oracle,10000,0.6621338129043579,0.0,1.0320415943861008,23,23,23,False,43.15942783355713
mkar_softmax_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2_wu_lr1e-3,softmax,2,3,content,plane,oracle,12000,0.6613014340400696,0.0,1.0194151848554611,23,23,23,False,43.1537730495135
