run,arm,d,k,assign,read_mode,dirs,step,loss,exact_support,mse,q,N0,B,covers_k,ms_per_step
mkar_loglinear_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2,loglinear,2,3,content,plane,oracle,6000,0.6609326004981995,0.0,1.0145260095596313,23,23,23,False,133.2404144605001
mkar_loglinear_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2,loglinear,2,3,content,plane,oracle,8000,0.6621079444885254,0.0,1.0067888051271439,23,23,23,False,133.24176466464996
mkar_loglinear_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2,loglinear,2,3,content,plane,oracle,10000,0.6613627672195435,0.0,1.0366927981376648,23,23,23,False,133.1949392080307
mkar_loglinear_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2,loglinear,2,3,content,plane,oracle,12000,0.6617497205734253,0.0,1.017803430557251,23,23,23,False,133.19230045874914
mkar_loglinear_d2_k1_plane_oracle_T1024_s2_sc3_id_fair2,loglinear,2,1,content,plane,oracle,2000,0.3769861161708832,0.0,4.428253948688507,23,23,23,True,133.52464854717255
mkar_loglinear_d2_k1_plane_oracle_T1024_s2_sc3_id_fair2,loglinear,2,1,content,plane,oracle,4000,0.37650519609451294,0.0,4.395140767097473,23,23,23,True,133.35958820581436
mkar_loglinear_d2_k1_plane_oracle_T1024_s2_sc3_id_fair2,loglinear,2,1,content,plane,oracle,6000,0.37726640701293945,0.0,4.399957597255707,23,23,23,True,133.28800372282663
mkar_loglinear_d2_k1_plane_oracle_T1024_s2_sc3_id_fair2,loglinear,2,1,content,plane,oracle,8000,0.3764786124229431,0.0,4.401662111282349,23,23,23,True,133.311076939106
mkar_loglinear_d2_k1_plane_oracle_T1024_s2_sc3_id_fair2,loglinear,2,1,content,plane,oracle,10000,0.37687963247299194,0.0,4.40465772151947,23,23,23,True,133.29639315605164
mkar_loglinear_d2_k1_plane_oracle_T1024_s2_sc3_id_fair2,loglinear,2,1,content,plane,oracle,12000,0.3771587312221527,0.0,4.415702223777771,23,23,23,True,133.25788913170496
mkar_loglinear_d2_k2_plane_oracle_T1024_s2_sc3_id_fair2,loglinear,2,2,content,plane,oracle,2000,0.5628582835197449,0.0,2.008960574865341,23,23,23,False,133.28346455097198
mkar_loglinear_d2_k2_plane_oracle_T1024_s2_sc3_id_fair2,loglinear,2,2,content,plane,oracle,4000,0.5619287490844727,0.0,2.0182944238185883,23,23,23,False,133.3675501346588
mkar_loglinear_d2_k2_plane_oracle_T1024_s2_sc3_id_fair2,loglinear,2,2,content,plane,oracle,6000,0.5630342364311218,0.0,2.0230301320552826,23,23,23,False,133.33053421974182
mkar_loglinear_d2_k2_plane_oracle_T1024_s2_sc3_id_fair2,loglinear,2,2,content,plane,oracle,8000,0.5625669956207275,0.0,2.0126988887786865,23,23,23,False,133.26194325089455
mkar_loglinear_d2_k2_plane_oracle_T1024_s2_sc3_id_fair2,loglinear,2,2,content,plane,oracle,10000,0.5617130398750305,0.0,2.00714972615242,23,23,23,False,133.27748107910156
mkar_loglinear_d2_k2_plane_oracle_T1024_s2_sc3_id_fair2,loglinear,2,2,content,plane,oracle,12000,0.5626376867294312,0.0,2.017419070005417,23,23,23,False,133.29718015591303
mkar_loglinear_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2,loglinear,2,3,content,plane,oracle,2000,0.6622439026832581,0.0,1.0321116894483566,23,23,23,False,133.32141757011414
