run,arm,d,k,assign,read_mode,dirs,step,loss,exact_support,mse,q,N0,B,covers_k,ms_per_step
mkar_smat_d3_k1_plane_oracle_T1024_s1_sc3_id_fair2,smat,3,1,content,plane,oracle,10000,3.077655128436163e-05,1.0,141.67603302001953,11,121,132,True,100.1850278377533
mkar_smat_d3_k1_plane_oracle_T1024_s1_sc3_id_fair2,smat,3,1,content,plane,oracle,12000,9.472642705077305e-05,1.0,148.61642456054688,11,121,132,True,100.17734587192535
mkar_smat_d3_k2_plane_oracle_T1024_s1_sc3_id_fair2,smat,3,2,content,plane,oracle,2000,0.004285329021513462,0.99560546875,66.76873302459717,11,121,132,True,100.37861561775208
mkar_smat_d3_k2_plane_oracle_T1024_s1_sc3_id_fair2,smat,3,2,content,plane,oracle,4000,0.006065643858164549,0.998046875,89.60007095336914,11,121,132,True,100.25834983587265
mkar_smat_d3_k2_plane_oracle_T1024_s1_sc3_id_fair2,smat,3,2,content,plane,oracle,6000,0.002469590399414301,0.9990234375,105.79814147949219,11,121,132,True,100.21808604399364
mkar_smat_d3_k2_plane_oracle_T1024_s1_sc3_id_fair2,smat,3,2,content,plane,oracle,8000,0.0014351237332448363,1.0,116.67424297332764,11,121,132,True,100.1982294023037
mkar_smat_d3_k2_plane_oracle_T1024_s1_sc3_id_fair2,smat,3,2,content,plane,oracle,10000,0.00041048918501473963,0.99951171875,122.37777423858643,11,121,132,True,100.18648347854614
mkar_smat_d3_k2_plane_oracle_T1024_s1_sc3_id_fair2,smat,3,2,content,plane,oracle,12000,0.00015911564696580172,0.9990234375,127.9129638671875,11,121,132,True,100.17811508973439
mkar_smat_d3_k3_plane_oracle_T1024_s1_sc3_id_fair2,smat,3,3,content,plane,oracle,2000,0.4694206118583679,0.02587890625,4.883996605873108,11,121,132,False,100.37076473236084
mkar_smat_d3_k3_plane_oracle_T1024_s1_sc3_id_fair2,smat,3,3,content,plane,oracle,4000,0.39397087693214417,0.0966796875,8.146153688430786,11,121,132,False,100.25442910194397
mkar_smat_d3_k3_plane_oracle_T1024_s1_sc3_id_fair2,smat,3,3,content,plane,oracle,6000,0.34495359659194946,0.228515625,17.83155608177185,11,121,132,False,100.21549379825592
mkar_smat_d3_k3_plane_oracle_T1024_s1_sc3_id_fair2,smat,3,3,content,plane,oracle,8000,0.3093991279602051,0.298828125,25.259684324264526,11,121,132,False,100.1985856294632
mkar_smat_d3_k3_plane_oracle_T1024_s1_sc3_id_fair2,smat,3,3,content,plane,oracle,10000,0.26037096977233887,0.31982421875,27.02521252632141,11,121,132,False,100.18658864498138
mkar_smat_d3_k3_plane_oracle_T1024_s1_sc3_id_fair2,smat,3,3,content,plane,oracle,12000,0.22634105384349823,0.3310546875,29.54202651977539,11,121,132,False,100.17874401807785
